,conv_date,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
53,2013-05-19,53,0,1028,504.0,70.0,171.33333333333334,166.1874443713082,78.25,115.5,146.75,6.0,
54,2013-05-20,53,1,21275,4096.0,70.0,607.8571428571429,836.460545212671,131.5,272.0,726.5,35.0,1.0
55,2013-05-21,53,2,4357,2058.0,50.0,871.4,878.8861132137656,182.0,544.0,1523.0,5.0,
56,2013-05-22,53,3,13322,3874.0,50.0,555.0833333333334,920.5244212648176,108.5,201.5,423.75,24.0,1.0
57,2013-05-23,53,4,7697,2894.0,70.0,513.1333333333333,727.6029987634216,151.5,243.0,489.5,15.0,
58,2013-05-25,53,6,5384,2350.0,91.0,489.45454545454544,647.6902598675332,186.0,252.0,453.5,11.0,
59,2013-05-26,53,0,17843,2411.0,50.0,557.59375,732.5263337499183,80.0,206.0,662.75,32.0,
60,2013-05-27,53,1,5752,1473.0,40.0,442.46153846153845,421.1127353778746,121.0,212.0,626.0,13.0,
61,2013-05-28,53,2,13556,5880.0,80.0,1042.7692307692307,1648.349485285516,242.0,343.0,747.0,13.0,
62,2013-05-29,53,3,9944,3884.0,40.0,368.2962962962963,742.3020230656073,81.0,112.0,338.0,27.0,
63,2013-05-30,53,4,13015,908.0,51.0,282.9347826086956,246.3146499160881,113.5,161.0,421.25,46.0,
64,2013-05-31,53,5,1472,272.0,60.0,133.8181818181818,71.69075000558745,76.0,101.0,181.0,11.0,
