,conv_date,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
51,2013-05-17,51,5,26746,7333.0,40.0,1069.84,1800.3239912119518,151.0,242.0,1169.0,25.0,1.0
52,2013-05-18,51,6,3641,1208.0,223.0,606.8333333333334,355.38791013013747,363.25,565.0,729.25,6.0,1.0
53,2013-05-19,51,0,413,363.0,50.0,206.5,221.32442251138937,128.25,206.5,284.75,2.0,1.0
54,2013-05-20,51,1,7084,1249.0,60.0,308.0,315.67906602635645,111.0,221.0,368.0,23.0,1.0
55,2013-05-21,51,2,29260,6396.0,60.0,836.0,1433.7590453071257,115.0,272.0,645.5,35.0,1.0
56,2013-05-22,51,3,18622,2905.0,41.0,465.55,717.5216587457347,113.5,181.5,394.25,40.0,1.0
57,2013-05-23,51,4,14687,4851.0,60.0,773.0,1190.9119754764972,166.5,272.0,791.5,19.0,1.0
58,2013-05-24,51,5,16231,2209.0,40.0,377.4651162790698,433.9100932131541,151.0,212.0,403.0,43.0,1.0
59,2013-05-25,51,6,16719,3126.0,50.0,477.6857142857143,599.2006818611418,101.0,222.0,670.0,35.0,
60,2013-05-26,51,0,20745,5113.0,40.0,829.8,1221.5734389166569,172.0,374.0,574.0,25.0,
61,2013-05-27,51,1,17518,6050.0,40.0,922.0,1677.542448543901,96.0,141.0,302.5,19.0,
62,2013-05-28,51,2,16785,2451.0,60.0,335.7,459.09712857889633,90.0,181.0,348.0,50.0,
63,2013-05-29,51,3,21880,2224.0,31.0,475.6521739130435,578.8525514571932,103.25,176.0,643.25,46.0,
64,2013-05-30,51,4,16060,2471.0,41.0,472.3529411764706,552.1109837020276,121.0,202.0,579.75,34.0,
65,2013-05-31,51,5,19262,1554.0,51.0,481.55,396.6486496662396,146.0,378.5,716.25,40.0,
66,2013-06-01,51,6,4763,1475.0,101.0,529.2222222222222,513.5257485700638,141.0,313.0,1019.0,9.0,
