,conv_date,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
17,2013-04-13,9,6,41423,6871.0,70.0,1380.7666666666669,1640.3044856815843,307.25,888.0,1560.25,30.0,
18,2013-04-14,9,0,18074,2436.0,40.0,583.0322580645161,709.6367842716426,131.0,273.0,530.0,31.0,
19,2013-04-15,9,1,17834,4851.0,51.0,614.9655172413793,1096.5720119262126,182.0,313.0,484.0,29.0,
20,2013-04-16,9,2,28960,4197.0,71.0,998.6206896551724,1113.6897302529712,242.0,746.0,1281.0,29.0,
21,2013-04-17,9,3,32520,3519.0,40.0,739.0909090909091,751.5365908306088,232.0,479.0,910.5,44.0,
22,2013-04-18,9,4,32875,4800.0,60.0,996.2121212121212,1270.625996250858,182.0,434.0,1543.0,33.0,
23,2013-04-19,9,5,32427,4491.0,30.0,704.9347826086956,939.907049829312,151.0,297.0,822.0,46.0,
24,2013-04-20,9,6,35158,5855.0,50.0,703.16,1142.234801266574,151.25,262.5,736.75,50.0,
25,2013-04-21,9,0,33570,4509.0,51.0,658.2352941176471,751.2704330195699,186.0,481.0,832.5,51.0,
26,2013-04-22,9,1,14188,3460.0,60.0,472.9333333333333,698.0991893426888,118.5,217.0,451.25,30.0,
27,2013-04-23,9,2,21223,5236.0,31.0,624.2058823529412,1023.5739164264552,92.75,207.0,804.75,34.0,
28,2013-04-24,9,3,14554,2593.0,61.0,519.7857142857143,696.9041783935822,81.0,176.5,610.0,28.0,
29,2013-04-25,9,4,19974,6123.0,51.0,868.4347826086956,1271.7218044156068,201.5,545.0,953.5,23.0,
30,2013-04-26,9,5,29931,7423.0,30.0,935.34375,1431.5836394475425,284.5,499.0,1021.5,32.0,
31,2013-04-27,9,6,14789,5920.0,60.0,643.0,1195.3632768478224,177.0,373.0,534.5,23.0,
32,2013-04-28,9,0,16608,2833.0,70.0,535.741935483871,639.8261205328594,171.0,313.0,640.5,31.0,
33,2013-04-29,9,1,24186,4760.0,50.0,620.1538461538462,884.4009432039752,176.5,363.0,655.0,39.0,
34,2013-04-30,9,2,30015,7001.0,60.0,732.0731707317074,1159.56167128454,202.0,363.0,756.0,41.0,
35,2013-05-01,9,3,26117,6978.0,50.0,746.2,1348.9292006014598,111.0,262.0,751.5,35.0,
36,2013-05-02,9,4,24801,3600.0,60.0,620.025,907.760374104792,161.75,262.0,600.25,40.0,
37,2013-05-03,9,5,29891,6869.0,60.0,879.1470588235294,1477.5703056103257,138.5,444.0,771.75,34.0,
38,2013-05-04,9,6,41396,4639.0,40.0,1182.7428571428572,1027.3720714080384,312.0,1089.0,1517.5,35.0,
39,2013-05-05,9,0,25434,2784.0,41.0,820.4516129032259,768.1616513343042,171.5,695.0,1265.5,31.0,
40,2013-05-06,9,1,17680,6497.0,50.0,609.6551724137931,1201.3152695472122,111.0,283.0,625.0,29.0,
41,2013-05-07,9,2,22755,2016.0,40.0,406.3392857142857,440.5830136116426,98.5,277.5,494.25,56.0,
42,2013-05-08,9,3,25832,4782.0,60.0,645.8,943.1813921306646,128.5,297.0,584.25,40.0,
43,2013-05-09,9,4,15316,2360.0,61.0,638.1666666666666,583.7310776500535,229.5,448.5,923.5,24.0,
44,2013-05-10,9,5,35005,3822.0,30.0,729.2708333333334,983.4493516273792,223.75,358.0,713.5,48.0,
45,2013-05-11,9,6,21515,5244.0,41.0,977.9545454545456,1237.1398457068212,208.5,526.0,1157.25,22.0,
46,2013-05-12,9,0,30092,7618.0,70.0,885.0588235294117,1496.7895125634016,131.0,378.5,691.0,34.0,
47,2013-05-13,9,1,16928,4532.0,60.0,445.4736842105263,735.6419420182145,143.5,216.0,463.75,38.0,
48,2013-05-14,9,2,10568,1644.0,50.0,422.72,432.5606431472933,111.0,332.0,484.0,25.0,
49,2013-05-15,9,3,29694,7646.0,20.0,761.3846153846154,1378.4999592498446,116.0,252.0,817.0,39.0,
50,2013-05-16,9,4,34410,3106.0,70.0,688.2,762.3617171363619,177.0,484.0,766.75,50.0,
51,2013-05-17,9,5,50399,8874.0,71.0,1199.9761904761904,1762.0516103304296,182.0,529.5,1126.5,42.0,
52,2013-05-18,9,6,31414,8407.0,50.0,698.0888888888888,1283.2945850112485,141.0,373.0,757.0,45.0,
53,2013-05-19,9,0,7817,2320.0,70.0,558.3571428571429,659.6221071005915,106.0,312.5,630.75,14.0,
54,2013-05-20,9,1,28471,9167.0,50.0,790.8611111111111,1596.3539735065522,176.75,363.5,695.5,36.0,
55,2013-05-21,9,2,7757,3117.0,61.0,484.8125,784.845566019201,118.5,172.0,454.0,16.0,
56,2013-05-22,9,3,24682,5285.0,50.0,667.081081081081,978.2806169323125,121.0,333.0,786.0,37.0,
57,2013-05-23,9,4,34257,4742.0,100.0,1007.5588235294116,1125.5911898811075,300.5,595.0,1125.0,34.0,
58,2013-05-24,9,5,33453,4317.0,40.0,880.3421052631579,983.9429030983504,133.5,479.0,1352.25,38.0,
59,2013-05-25,9,6,41101,3672.0,70.0,1284.40625,972.308521969833,461.25,1119.0,1967.75,32.0,
60,2013-05-26,9,0,38824,4034.0,30.0,924.3809523809524,1001.4545020260975,193.75,393.5,1427.75,42.0,
61,2013-05-27,9,1,18686,2300.0,50.0,533.8857142857142,588.6522878290601,131.0,303.0,650.5,35.0,
62,2013-05-28,9,2,18164,1906.0,40.0,370.6938775510204,341.7797295092284,161.0,232.0,474.0,49.0,
63,2013-05-29,9,3,26191,2773.0,41.0,485.0185185185185,542.2937131746108,123.5,342.5,582.5,54.0,
64,2013-05-30,9,4,19095,6106.0,60.0,1123.235294117647,1518.6571177117205,172.0,685.0,1502.0,17.0,
65,2013-05-31,9,5,13303,4589.0,50.0,831.4375,1401.1994370895245,70.0,257.5,743.75,16.0,
