,conv_date,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
44,2013-05-14,46,2,19101,2834.0,40.0,406.40425531914894,586.8451636236387,80.0,152.0,449.0,47.0,
45,2013-05-15,46,3,10020,1855.0,40.0,435.6521739130435,496.1267807815818,75.5,211.0,852.5,23.0,
46,2013-05-16,46,4,38637,7042.0,60.0,1044.2432432432431,1670.1136089999884,202.0,443.0,747.0,37.0,
47,2013-05-17,46,5,34713,10000.0,70.0,1051.909090909091,1941.6095507921448,171.0,352.0,1019.0,33.0,
48,2013-05-18,46,6,27258,5030.0,60.0,801.7058823529412,1217.4148101466278,143.5,333.0,822.5,34.0,
49,2013-05-19,46,0,16598,2501.0,51.0,518.6875,636.7764299769532,141.0,201.5,579.25,32.0,
50,2013-05-20,46,1,23458,4025.0,70.0,572.1463414634146,784.2947328962375,131.0,292.0,514.0,41.0,
51,2013-05-21,46,2,43508,6608.0,40.0,1318.4242424242425,1700.1376052819785,152.0,423.0,2039.0,33.0,
52,2013-05-22,46,3,6616,2465.0,141.0,827.0,783.1529680902521,244.5,674.5,1066.25,8.0,
53,2013-05-23,46,4,3481,1985.0,266.0,1160.3333333333333,861.6149565399462,748.0,1230.0,1607.5,3.0,
