,conv_date,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
29,2013-04-25,1,4,42455,5205.0,70.0,544.2948717948718,832.983093465488,153.0,222.0,576.75,78.0,
30,2013-04-26,1,5,37241,5706.0,40.0,610.5081967213115,879.414665614783,121.0,232.0,897.0,61.0,1.0
31,2013-04-27,1,6,36142,3490.0,51.0,469.3766233766234,603.3026655737967,121.0,212.0,615.0,77.0,
32,2013-04-28,1,0,31806,3983.0,60.0,908.7428571428572,835.519998101117,366.5,736.0,1170.0,35.0,1.0
33,2013-04-29,1,1,2818,1422.0,101.0,704.5,685.7669672223453,126.5,647.5,1225.5,4.0,0.0
34,2013-05-02,1,4,2099,1130.0,969.0,1049.5,113.84419177103416,1009.25,1049.5,1089.75,2.0,
35,2013-05-03,1,5,37080,6565.0,40.0,674.1818181818181,1117.8033533230864,151.0,252.0,685.5,55.0,
36,2013-05-04,1,6,20212,4420.0,60.0,612.4848484848485,1037.5687363137718,121.0,202.0,303.0,33.0,
37,2013-05-07,1,2,5723,2391.0,131.0,1144.6,991.0833970963292,141.0,1382.0,1678.0,5.0,1.0
38,2013-05-08,1,3,38099,5703.0,41.0,976.897435897436,1222.2721032842633,146.0,474.0,1251.5,39.0,
39,2013-05-09,1,4,47172,4008.0,61.0,760.8387096774194,746.6387673894247,264.75,593.0,872.0,62.0,
40,2013-05-10,1,5,27717,6583.0,41.0,602.5434782608696,1089.2080855480224,96.0,282.0,509.0,46.0,
41,2013-05-11,1,6,47265,3190.0,62.0,656.4583333333334,723.2706024971701,148.5,363.0,857.25,72.0,
42,2013-05-12,1,0,29596,5184.0,81.0,896.8484848484849,1252.0756546933408,151.0,374.0,1079.0,33.0,
43,2013-05-13,1,1,29143,2420.0,41.0,620.063829787234,585.646183594606,161.5,393.0,968.0,47.0,
44,2013-05-14,1,2,35765,9650.0,50.0,1192.1666666666667,1858.8269954061277,319.75,580.0,1114.5,30.0,
45,2013-05-15,1,3,35391,6144.0,40.0,1415.64,1521.843916657246,282.0,605.0,2300.0,25.0,
46,2013-05-16,1,4,48170,7309.0,70.0,523.5869565217391,882.6918140037988,171.0,242.0,484.75,92.0,
47,2013-05-17,1,5,28854,3863.0,50.0,627.2608695652174,891.0110221236847,83.25,201.5,897.5,46.0,
48,2013-05-18,1,6,47115,9134.0,61.0,736.171875,1389.4863108664715,100.0,201.5,590.0,64.0,
49,2013-05-19,1,0,776,413.0,363.0,388.0,35.35533905932738,375.5,388.0,400.5,2.0,
50,2013-05-25,1,6,24546,4579.0,61.0,944.0769230769232,962.4894357062592,489.0,605.5,1174.75,26.0,
51,2013-05-26,1,0,48505,5437.0,80.0,1276.4473684210527,1251.2224011561852,438.75,842.5,1596.25,38.0,
52,2013-05-27,1,1,34459,4475.0,30.0,1148.6333333333334,1018.5579218826414,461.5,882.5,1409.25,30.0,
53,2013-05-28,1,2,27611,2389.0,60.0,511.3148148148149,532.3056230965005,151.0,267.0,698.25,54.0,
54,2013-05-29,1,3,15368,2835.0,70.0,808.8421052631579,826.0606826753034,222.0,474.0,1129.0,19.0,
