,conv_date,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
23,2013-04-21,13,0,8779,3176.0,40.0,438.95,774.1899314767662,70.75,161.0,415.5,20.0,
24,2013-04-22,13,1,20914,2865.0,51.0,653.5625,743.6824650823547,156.0,298.0,867.75,32.0,
25,2013-04-23,13,2,20350,5135.0,50.0,521.7948717948718,843.3690950582226,161.0,312.0,514.5,39.0,
26,2013-04-24,13,3,10526,1028.0,50.0,328.9375,254.26515719085523,148.75,201.5,519.25,32.0,
27,2013-04-25,13,4,14596,1957.0,71.0,442.3030303030303,440.4019105351727,161.0,323.0,464.0,33.0,
28,2013-04-26,13,5,17815,3433.0,40.0,539.8484848484849,661.9836252323447,141.0,275.0,666.0,33.0,
29,2013-04-27,13,6,8052,1200.0,40.0,217.6216216216216,220.1631152061973,80.0,151.0,282.0,37.0,
30,2013-04-28,13,0,28574,3580.0,51.0,361.6962025316456,518.3560640023018,116.0,191.0,423.0,79.0,
31,2013-04-29,13,1,11718,3100.0,50.0,509.4782608695652,741.636327783198,80.0,172.0,551.0,23.0,
32,2013-04-30,13,2,20225,2158.0,50.0,421.3541666666667,491.34922752205966,97.75,202.0,550.0,48.0,
33,2013-05-01,13,3,19527,2148.0,60.0,433.9333333333333,466.0096760602918,131.0,302.0,595.0,45.0,
34,2013-05-02,13,4,3801,635.0,81.0,253.4,164.70137478825993,121.0,212.0,347.0,15.0,
35,2013-05-03,13,5,1387,903.0,212.0,462.3333333333333,382.80586899018846,242.0,272.0,587.5,3.0,
36,2013-05-04,13,6,3278,2229.0,81.0,546.3333333333334,844.7046031996432,113.5,141.0,471.5,6.0,
37,2013-05-05,13,0,7356,1906.0,81.0,490.4,535.994642830371,126.0,272.0,696.0,15.0,
38,2013-05-06,13,1,8642,1372.0,50.0,392.8181818181818,391.9658192536736,100.25,207.0,652.5,22.0,
39,2013-05-10,13,5,11882,3381.0,40.0,698.9411764705883,1067.7199112236922,111.0,172.0,579.0,17.0,
40,2013-05-11,13,6,19409,4275.0,70.0,746.5,962.4213318500376,166.75,302.5,899.25,26.0,
41,2013-05-12,13,0,12816,809.0,50.0,237.33333333333331,193.85551904485703,101.0,151.0,278.0,54.0,
42,2013-05-13,13,1,16551,1351.0,60.0,394.07142857142856,325.0873348214662,154.25,272.5,584.25,42.0,
43,2013-05-14,13,2,15660,2733.0,40.0,372.8571428571428,514.0449145901823,83.5,192.0,360.75,42.0,
44,2013-05-15,13,3,22010,3525.0,30.0,458.5416666666667,592.378794796727,121.0,267.0,521.5,48.0,
45,2013-05-16,13,4,16597,4538.0,60.0,461.02777777777777,761.6852175504791,91.0,227.0,562.5,36.0,
46,2013-05-17,13,5,31731,6205.0,30.0,933.2647058823528,1424.2680482486544,121.0,302.5,1318.25,34.0,
47,2013-05-18,13,6,10042,776.0,50.0,223.1555555555556,180.6855575497685,80.0,171.0,272.0,45.0,
48,2013-05-19,13,0,2623,807.0,40.0,201.7692307692308,199.66603527146435,122.0,151.0,181.0,13.0,
49,2013-05-20,13,1,9092,1362.0,30.0,267.4117647058824,291.2081539866399,100.0,176.0,302.75,34.0,
50,2013-05-21,13,2,21012,4297.0,60.0,583.6666666666666,1044.1091349635274,131.0,252.0,398.75,36.0,
51,2013-05-22,13,3,20544,3933.0,40.0,489.1428571428572,694.6539960412147,113.5,237.0,542.5,42.0,
52,2013-05-23,13,4,17950,2916.0,60.0,427.3809523809524,533.634612929244,121.0,287.5,498.25,42.0,
53,2013-05-24,13,5,16091,1402.0,50.0,383.1190476190476,358.5691213006083,151.25,242.0,526.5,42.0,
54,2013-05-25,13,6,6086,1835.0,60.0,468.1538461538461,555.1438021140477,71.0,131.0,555.0,13.0,
55,2013-05-26,13,0,8290,1837.0,40.0,436.3157894736842,516.3334465925827,101.0,292.0,539.5,19.0,
56,2013-05-27,13,1,8239,1654.0,30.0,343.2916666666667,394.730340443532,106.0,176.0,360.5,24.0,
57,2013-05-28,13,2,12217,1927.0,30.0,359.3235294117647,495.79081125057087,93.5,192.0,311.0,34.0,
58,2013-05-29,13,3,18542,5832.0,40.0,463.55,987.404495868607,77.75,121.0,355.75,40.0,
59,2013-05-30,13,4,5020,1998.0,70.0,717.1428571428571,709.3657797806499,317.5,443.0,937.0,7.0,
