,conv_date,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
22,2013-04-18,17,4,18960,2764.0,71.0,677.1428571428571,696.8677388878363,246.75,433.5,824.5,28.0,0.0
23,2013-04-19,17,5,20640,5124.0,71.0,1376.0,1576.5402446043497,227.5,655.0,1967.0,15.0,0.0
24,2013-04-20,17,6,8771,1352.0,71.0,398.6818181818182,356.5479178861065,161.0,236.5,590.5,22.0,1.0
25,2013-04-21,17,0,18663,1715.0,70.0,518.4166666666666,470.4405458108996,158.5,358.0,790.25,36.0,0.0
26,2013-04-22,17,1,16499,4246.0,30.0,687.4583333333334,942.9246352459048,85.75,515.0,820.0,24.0,
27,2013-04-23,17,2,12187,1453.0,60.0,369.3030303030303,331.2711771389571,121.0,202.0,575.0,33.0,0.0
28,2013-04-24,17,3,20229,4993.0,51.0,1011.45,1281.1310576370029,121.0,439.0,1603.25,20.0,
29,2013-04-25,17,4,15421,2078.0,50.0,531.7586206896551,568.5166573242795,101.0,262.0,998.0,29.0,
30,2013-04-26,17,5,28426,6697.0,70.0,980.2068965517242,1352.36214980916,202.0,394.0,1351.0,29.0,0.0
31,2013-04-27,17,6,10050,1765.0,81.0,528.9473684210526,471.5678899732266,222.0,302.0,776.0,19.0,
32,2013-04-28,17,0,6122,1049.0,20.0,278.27272727272725,274.24844173159454,98.5,181.5,352.75,22.0,
33,2013-04-29,17,1,15208,4215.0,60.0,661.2173913043479,866.4757750651219,181.5,433.0,797.5,23.0,0.0
34,2013-04-30,17,2,7433,1805.0,50.0,285.88461538461536,362.4217793591414,73.25,182.0,372.75,26.0,0.0
35,2013-05-01,17,3,14716,3855.0,50.0,490.53333333333336,810.3664872624983,88.25,262.0,370.5,30.0,0.0
36,2013-05-02,17,4,7833,1189.0,50.0,313.32,304.586977178386,131.0,211.0,332.0,25.0,0.0
37,2013-05-03,17,5,20260,3792.0,60.0,1013.0,1361.4018703643603,117.75,211.5,1530.75,20.0,
38,2013-05-04,17,6,8833,1412.0,51.0,401.5,337.14526330860497,156.0,287.5,559.75,22.0,0.0
39,2013-05-05,17,0,9327,4519.0,50.0,621.8,1119.5924130810154,96.0,262.0,645.0,15.0,
40,2013-05-06,17,1,13173,3742.0,51.0,878.2,1155.484759125549,146.5,505.0,787.0,15.0,
41,2013-05-07,17,2,12870,2492.0,20.0,443.7931034482759,523.5727797212386,101.0,272.0,535.0,29.0,0.0
42,2013-05-08,17,3,21090,4024.0,50.0,620.2941176470588,927.2473283019676,123.5,362.5,586.5,34.0,0.0
43,2013-05-09,17,4,6567,3681.0,71.0,820.875,1206.10618313646,174.25,403.0,711.5,8.0,0.0
44,2013-05-11,17,6,13646,3510.0,81.0,1049.6923076923076,1109.530334917691,152.0,837.0,1331.0,13.0,0.0
45,2013-05-12,17,0,6426,918.0,71.0,378.0,318.33845981910514,141.0,222.0,716.0,17.0,
46,2013-05-13,17,1,10934,3146.0,71.0,546.7,705.5856917632703,161.75,257.5,660.25,20.0,
47,2013-05-14,17,2,11869,2381.0,70.0,456.5,552.2636508045772,129.25,257.0,473.75,26.0,
48,2013-05-15,17,3,11961,2461.0,70.0,478.44,561.4689869737538,111.0,303.0,545.0,25.0,0.0
49,2013-05-16,17,4,5335,2876.0,60.0,410.38461538461536,764.2235207997657,101.0,121.0,242.0,13.0,
50,2013-05-17,17,5,15677,4873.0,60.0,653.2083333333334,1048.3583845881292,136.0,307.5,580.25,24.0,0.0
51,2013-05-18,17,6,10181,1321.0,71.0,290.8857142857143,287.9865980775301,121.0,151.0,312.0,35.0,0.0
52,2013-05-19,17,0,877,303.0,70.0,146.16666666666666,86.16824627823563,91.0,121.0,166.0,6.0,0.0
53,2013-05-20,17,1,18378,4358.0,81.0,1021.0,1283.6401364868582,141.0,444.0,1230.75,18.0,0.0
54,2013-05-21,17,2,7979,1617.0,80.0,398.95,368.5964095835644,98.5,262.0,587.5,20.0,0.0
55,2013-05-22,17,3,18511,3812.0,71.0,974.2631578947368,987.7398354101856,312.0,534.0,1411.0,19.0,0.0
56,2013-05-23,17,4,21583,8230.0,61.0,599.5277777777778,1386.2151860600477,113.5,211.5,426.5,36.0,
57,2013-05-24,17,5,15733,4438.0,50.0,1573.3,1414.6853635270909,574.5,998.0,2582.5,10.0,0.0
58,2013-05-25,17,6,8589,4195.0,70.0,505.2352941176471,972.5605719832932,141.0,201.0,373.0,17.0,0.0
59,2013-05-26,17,0,6427,968.0,40.0,292.1363636363636,206.39843471502843,204.25,227.5,317.75,22.0,0.0
60,2013-05-27,17,1,12354,1997.0,60.0,386.0625,439.86544405189153,91.0,232.0,428.75,32.0,
61,2013-05-28,17,2,21989,4047.0,40.0,709.3225806451613,903.4468583189891,166.0,302.0,938.0,31.0,0.0
62,2013-05-29,17,3,18786,2986.0,31.0,521.8333333333334,689.4837198948209,131.0,207.0,611.0,36.0,
63,2013-05-30,17,4,7462,1936.0,40.0,414.55555555555554,553.5101064194733,63.25,176.5,468.75,18.0,
64,2013-05-31,17,5,8526,4929.0,60.0,947.3333333333334,1579.401864631038,121.0,201.0,1038.0,9.0,0.0
65,2013-06-01,17,6,616,252.0,172.0,205.33333333333331,41.63331998932265,182.0,192.0,222.0,3.0,0.0
