,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
40,52,2013-05-07,2,7219.0,1267.0,1187.0,1203.1666666666667,31.64437812102912,1188.0,1188.5,1197.25,6.0,
41,52,2013-05-08,3,2374.0,1188.0,1186.0,1187.0,1.4142135623730951,1186.5,1187.0,1187.5,2.0,
42,52,2013-05-09,4,14436.0,2400.0,1184.0,1443.6,501.4062890178649,1188.0,1200.0,1271.75,10.0,
43,52,2013-05-10,5,10597.0,1191.0,1098.0,1177.4444444444443,29.84171204501809,1186.0,1187.0,1188.0,9.0,
44,52,2013-05-11,6,20336.0,3600.0,1188.0,2033.6,810.1677741197944,1201.25,2345.0,2399.75,10.0,
45,52,2013-05-12,0,2389.0,1201.0,1188.0,1194.5,9.192388155425117,1191.25,1194.5,1197.75,2.0,
46,52,2013-05-13,1,10748.0,2399.0,1185.0,1535.4285714285713,589.950522542034,1188.0,1189.0,1799.5,7.0,
47,52,2013-05-14,2,15533.0,3597.0,1189.0,1553.3,812.283892627585,1189.0,1190.0,1204.5,10.0,
48,52,2013-05-15,3,3592.0,1206.0,1186.0,1197.3333333333333,10.263202878893768,1193.0,1200.0,1203.0,3.0,
49,52,2013-05-16,4,4729.0,1200.0,1143.0,1182.25,26.688012290165037,1176.75,1193.0,1198.5,4.0,1
50,52,2013-05-17,5,8370.0,2400.0,1124.0,1395.0,494.50540947496216,1187.5,1195.0,1252.0,6.0,1
51,52,2013-05-18,6,35974.0,8400.0,1189.0,2997.8333333333335,2533.6104254361576,1193.0,1805.5,3890.5,12.0,
52,52,2013-05-19,0,40738.0,7198.0,1186.0,3133.6923076923076,1996.126389811668,1189.0,2400.0,4800.0,13.0,1
53,52,2013-05-20,1,4789.0,2388.0,587.0,1197.25,846.0257580791103,596.75,907.0,1507.5,4.0,
54,52,2013-05-21,2,2404.0,602.0,600.0,601.0,1.1547005383792515,600.0,601.0,602.0,4.0,0
55,52,2013-05-22,3,5368.0,601.0,589.0,596.4444444444445,5.592653911854173,589.0,600.0,600.0,9.0,1
56,52,2013-05-23,4,9561.0,2400.0,586.0,796.75,533.9354957636397,596.25,600.0,600.0,12.0,
57,52,2013-05-24,5,13778.0,2400.0,588.0,1148.1666666666667,651.1266925084317,600.0,894.5,1800.0,12.0,
58,52,2013-05-25,6,1191.0,603.0,588.0,595.5,10.606601717798213,591.75,595.5,599.25,2.0,2
59,52,2013-05-28,2,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,
60,52,2013-05-29,3,26987.0,12601.0,588.0,5397.4,6574.589629779185,600.0,600.0,12598.0,5.0,
61,52,2013-05-30,4,4198.0,1200.0,598.0,839.6,328.99969604849184,600.0,600.0,1200.0,5.0,
62,52,2013-05-31,5,7085.0,1200.0,508.0,708.5,260.54142344996376,593.25,599.5,600.0,10.0,
63,52,2013-06-01,6,3591.0,603.0,584.0,598.5,7.231873892705818,600.0,600.5,602.5,6.0,
