,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
43,08,2013-05-14,2,592.0,592.0,592.0,592.0,,592.0,592.0,592.0,1.0,
44,08,2013-05-15,3,6001.0,1801.0,600.0,1000.1666666666666,617.620082790923,600.0,603.0,1497.0,6.0,
45,08,2013-05-16,4,1200.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,2.0,
46,08,2013-05-17,5,22752.0,2400.0,552.0,948.0,499.38257530848944,600.0,600.0,1200.0,24.0,
47,08,2013-05-18,6,2942.0,600.0,542.0,588.4,25.93838853899756,600.0,600.0,600.0,5.0,
48,08,2013-05-19,0,2398.0,600.0,598.0,599.5,1.0,599.5,600.0,600.0,4.0,1
49,08,2013-05-20,1,5879.0,2400.0,474.0,1469.75,1075.490701958878,572.25,1502.5,2400.0,4.0,
50,08,2013-05-21,2,1144.0,601.0,543.0,572.0,41.012193308819754,557.5,572.0,586.5,2.0,
51,08,2013-05-22,3,1675.0,603.0,494.0,558.3333333333334,57.09932865921747,536.0,578.0,590.5,3.0,
52,08,2013-05-23,4,1800.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,3.0,1
53,08,2013-05-24,5,1200.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,2.0,1
54,08,2013-05-25,6,3600.0,1200.0,600.0,720.0,268.32815729997475,600.0,600.0,600.0,5.0,
55,08,2013-05-26,0,1800.0,600.0,600.0,600.0,0.0,600.0,600.0,600.0,3.0,
56,08,2013-05-27,1,1839.0,639.0,600.0,613.0,22.516660498395403,600.0,600.0,619.5,3.0,
57,08,2013-05-28,2,1264.0,664.0,600.0,632.0,45.254833995939045,616.0,632.0,648.0,2.0,
