,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
25,03,2013-04-25,4,24074.0,6012.0,1200.0,2407.4,1763.234729442201,1205.25,1273.5,3310.5,10.0,1
26,03,2013-04-26,5,30254.0,2496.0,1179.0,1779.6470588235295,618.8108496520232,1201.0,1276.0,2400.0,17.0,1
27,03,2013-04-27,6,2403.0,1203.0,1200.0,1201.5,2.1213203435596424,1200.75,1201.5,1202.25,2.0,
28,03,2013-04-28,0,14401.0,6011.0,1196.0,3600.25,2774.464678095578,1198.25,3597.0,5999.0,4.0,1
29,03,2013-04-29,1,20308.0,4800.0,1088.0,2030.8,1277.7694801662954,1200.0,1215.0,2398.25,10.0,2
30,03,2013-04-30,2,18507.0,6925.0,1104.0,1850.7,1826.3604396601334,1108.5,1172.5,1206.75,10.0,2
31,03,2013-05-01,3,4799.0,1200.0,1199.0,1199.75,0.5,1199.75,1200.0,1200.0,4.0,
32,03,2013-05-02,4,4800.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,4.0,
33,03,2013-05-04,6,2401.0,1201.0,1200.0,1200.5,0.7071067811865476,1200.25,1200.5,1200.75,2.0,
34,03,2013-05-05,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
35,03,2013-05-06,1,16406.0,2400.0,1089.0,1367.1666666666667,483.93948407050254,1132.75,1189.5,1203.75,12.0,
36,03,2013-05-07,2,7198.0,3599.0,3599.0,3599.0,0.0,3599.0,3599.0,3599.0,2.0,
37,03,2013-05-08,3,2337.0,1202.0,1135.0,1168.5,47.37615433949868,1151.75,1168.5,1185.25,2.0,
38,03,2013-05-09,4,5934.0,1200.0,1136.0,1186.8,28.41126537132762,1198.0,1200.0,1200.0,5.0,
39,03,2013-05-10,5,6000.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,5.0,
40,03,2013-05-11,6,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,
41,03,2013-05-12,0,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,1
42,03,2013-05-13,1,32689.0,21889.0,1200.0,4669.857142857143,7710.54862787708,1200.0,1200.0,3000.0,7.0,
43,03,2013-05-14,2,7038.0,2402.0,1036.0,1407.6,560.40413988478,1200.0,1200.0,1200.0,5.0,
44,03,2013-05-15,3,6822.0,2341.0,1200.0,1705.5,593.2736861404412,1200.0,1640.5,2146.0,4.0,
45,03,2013-05-16,4,2400.0,2400.0,2400.0,2400.0,,2400.0,2400.0,2400.0,1.0,
46,03,2013-05-21,2,3749.0,1815.0,734.0,1249.6666666666667,542.2087543864754,967.0,1200.0,1507.5,3.0,
