,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
22,58,2013-04-18,4,8325.0,2400.0,1126.0,1665.0,671.6308509888449,1199.0,1200.0,2400.0,5.0,1
23,58,2013-04-19,5,30000.0,7200.0,1200.0,3000.0,2209.072203437452,1200.0,2400.0,4200.0,10.0,1
24,58,2013-04-20,6,24029.0,12080.0,1169.0,4805.8,5127.814368714999,1182.0,1200.0,8398.0,5.0,
25,58,2013-04-21,0,7185.0,2400.0,1185.0,1796.25,697.1773447265767,1196.25,1800.0,2400.0,4.0,2
26,58,2013-04-22,1,15498.0,3600.0,1112.0,2214.0,1096.2487552254431,1193.0,2400.0,3000.0,7.0,1
27,58,2013-04-23,2,14400.0,3600.0,1200.0,2880.0,1073.312629199899,2400.0,3600.0,3600.0,5.0,0
28,58,2013-04-24,3,11419.0,4800.0,1103.0,1903.1666666666667,1468.9233358710953,1117.75,1160.0,1859.25,6.0,1
29,58,2013-04-25,4,15600.0,4800.0,1200.0,2600.0,1402.8542333400146,1500.0,2400.0,3300.0,6.0,
30,58,2013-04-26,5,14426.0,4800.0,1226.0,2885.2,1360.2555642231353,2400.0,2400.0,3600.0,5.0,1
31,58,2013-04-27,6,9184.0,1981.0,263.0,1148.0,461.7735994433388,1092.25,1181.5,1200.0,8.0,
32,58,2013-04-28,0,11776.0,1200.0,1164.0,1177.6,14.485241531373312,1169.0,1169.5,1189.0,10.0,1
33,58,2013-04-29,1,27996.0,2428.0,1133.0,1272.5454545454545,364.7097642252152,1156.0,1165.5,1167.75,22.0,1
34,58,2013-04-30,2,24529.0,3600.0,1115.0,1362.7222222222222,630.4509875576516,1157.25,1164.5,1167.0,18.0,1
35,58,2013-05-01,3,13197.0,3600.0,1197.0,1885.2857142857142,944.518698294836,1200.0,1200.0,2400.0,7.0,
36,58,2013-05-02,4,16950.0,4755.0,1199.0,2118.75,1369.2349010617988,1200.0,1298.0,2700.0,8.0,
37,58,2013-05-03,5,14048.0,3903.0,1200.0,2006.857142857143,993.8229937253127,1200.0,1745.0,2400.0,7.0,
38,58,2013-05-04,6,16320.0,6170.0,1.0,1813.3333333333333,2173.8204847686943,523.0,1200.0,1200.0,9.0,
39,58,2013-05-05,0,19261.0,5910.0,1.0,1013.7368421052631,1407.5767136033342,257.5,598.0,1197.0,19.0,
40,58,2013-05-06,1,11399.0,3001.0,599.0,1266.5555555555557,1015.340966265903,599.0,600.0,1201.0,9.0,1
41,58,2013-05-07,2,11909.0,4799.0,508.0,1984.8333333333333,1821.0923553369464,600.0,1200.5,3151.0,6.0,1
42,58,2013-05-08,3,19198.0,4800.0,599.0,1745.2727272727273,1528.6679227948161,600.0,1200.0,2399.5,11.0,1
43,58,2013-05-09,4,9699.0,4200.0,599.0,1212.375,1242.2915389944274,600.0,602.5,1223.75,8.0,
44,58,2013-05-10,5,11129.0,2400.0,505.0,927.4166666666666,675.9458636651759,543.0,599.5,899.75,12.0,
45,58,2013-05-11,6,9719.0,7966.0,553.0,2429.75,3690.899833825531,588.25,600.0,2441.5,4.0,
46,58,2013-05-12,0,17505.0,9164.0,600.0,1945.0,2832.845124605297,600.0,600.0,1711.0,9.0,
47,58,2013-05-13,1,12454.0,2399.0,566.0,1132.1818181818182,771.8662861120206,599.5,600.0,1755.5,11.0,2
48,58,2013-05-14,2,8645.0,3933.0,547.0,1235.0,1227.0259437626682,573.5,600.0,1209.0,7.0,1
49,58,2013-05-15,3,13458.0,4800.0,525.0,1495.3333333333333,1352.846443614352,592.0,1200.0,1800.0,9.0,1
50,58,2013-05-16,4,16439.0,5151.0,543.0,2054.875,1747.6946805516607,595.5,1601.0,2670.75,8.0,1
51,58,2013-05-17,5,11237.0,4200.0,535.0,1404.625,1334.684974869672,553.0,600.0,1950.0,8.0,1
52,58,2013-05-18,6,45839.0,20642.0,349.0,6548.428571428572,6900.066059035059,2400.0,4497.0,7775.5,7.0,
53,58,2013-05-19,0,2941.0,601.0,541.0,588.2,26.395075298244556,599.0,600.0,600.0,5.0,
54,58,2013-05-20,1,7757.0,3000.0,558.0,1108.142857142857,948.1825472223916,599.5,600.0,1200.0,7.0,1
55,58,2013-05-21,2,16130.0,5395.0,503.0,1240.7692307692307,1426.4285911467935,600.0,601.0,1158.0,13.0,1
56,58,2013-05-22,3,13799.0,6000.0,600.0,2299.8333333333335,2193.5086429432336,600.0,1500.0,3299.25,6.0,1
57,58,2013-05-23,4,27233.0,10764.0,492.0,2723.3,3366.751848757361,599.25,899.0,4163.5,10.0,1
58,58,2013-05-24,5,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,
59,58,2013-05-25,6,4800.0,3600.0,600.0,1600.0,1732.0508075688772,600.0,600.0,2100.0,3.0,
60,58,2013-05-26,0,7703.0,4175.0,555.0,1100.4285714285713,1355.8817373629183,585.5,600.0,601.0,7.0,
61,58,2013-05-27,1,19698.0,12597.0,500.0,2188.6666666666665,3927.1818139729667,600.0,601.0,1201.0,9.0,
62,58,2013-05-28,2,12670.0,6001.0,600.0,1267.0,1684.0912485175302,600.0,601.0,1050.25,10.0,1
63,58,2013-05-29,3,7699.0,6000.0,499.0,1924.75,2717.2504945256705,574.75,600.0,1950.0,4.0,
