,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
27,51,2013-04-25,4,53950.0,52750.0,1200.0,26975.0,36451.35457016653,14087.5,26975.0,39862.5,2.0,1
28,51,2013-04-26,5,48000.0,48000.0,48000.0,48000.0,,48000.0,48000.0,48000.0,1.0,1
29,51,2013-04-27,6,56400.0,55200.0,1200.0,28200.0,38183.76618407357,14700.0,28200.0,41700.0,2.0,
30,51,2013-04-28,0,50400.0,49200.0,1200.0,25200.0,33941.12549695428,13200.0,25200.0,37200.0,2.0,
31,51,2013-04-29,1,57523.0,54002.0,1123.0,19174.333333333332,30168.38047249692,1760.5,2398.0,28200.0,3.0,
32,51,2013-04-30,2,28668.0,9600.0,1121.0,2205.230769230769,2294.070441880042,1200.0,1200.0,2400.0,13.0,
33,51,2013-05-01,3,127200.0,126000.0,1200.0,63600.0,88246.92629208113,32400.0,63600.0,94800.0,2.0,0
34,51,2013-05-02,4,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,0
35,51,2013-05-03,5,44475.0,30000.0,1200.0,7412.5,11194.303797021055,1462.5,3525.0,4968.75,6.0,1
36,51,2013-05-04,6,121358.0,83400.0,37958.0,60679.0,32132.346350679094,49318.5,60679.0,72039.5,2.0,
37,51,2013-05-05,0,29400.0,29400.0,29400.0,29400.0,,29400.0,29400.0,29400.0,1.0,
38,51,2013-05-06,1,35304.0,34205.0,497.0,11768.0,19431.082908577177,549.5,602.0,17403.5,3.0,
39,51,2013-05-07,2,2276.0,600.0,484.0,569.0,56.79201821852551,565.0,596.0,600.0,4.0,
40,51,2013-05-08,3,121296.0,73200.0,550.0,20216.0,30921.200830498157,783.5,1876.0,33000.0,6.0,1
41,51,2013-05-09,4,1260.0,712.0,548.0,630.0,115.96551211459379,589.0,630.0,671.0,2.0,
42,51,2013-05-10,5,48237.0,11069.0,533.0,3445.5,3530.0272334970405,600.0,2100.0,5850.0,14.0,
43,51,2013-05-11,6,37636.0,19200.0,497.0,3136.3333333333335,5356.213831248769,600.0,603.0,3450.0,12.0,
44,51,2013-05-12,0,47403.0,18000.0,595.0,6771.857142857143,6195.4788200367375,1499.5,8398.0,8705.5,7.0,
45,51,2013-05-13,1,39207.0,34164.0,585.0,5601.0,12597.730258529378,652.0,769.0,1192.5,7.0,
46,51,2013-05-14,2,56275.0,46800.0,488.0,8039.285714285715,17151.60785188263,554.0,679.0,3600.0,7.0,
47,51,2013-05-15,3,38342.0,31800.0,600.0,4792.75,10916.436254565864,600.0,1171.0,1197.5,8.0,1
48,51,2013-05-16,4,44921.0,43146.0,569.0,11230.25,21277.17276605768,593.0,603.0,11240.25,4.0,1
49,51,2013-05-17,5,114754.0,75600.0,600.0,12750.444444444445,26138.944427382256,600.0,605.0,719.0,9.0,1
50,51,2013-05-18,6,58843.0,56400.0,1190.0,19614.333333333332,31857.337401818964,1221.5,1253.0,28826.5,3.0,1
51,51,2013-05-19,0,14460.0,4800.0,600.0,1606.6666666666667,1464.6560176369057,600.0,643.0,1800.0,9.0,1
52,51,2013-05-20,1,49736.0,37691.0,601.0,7105.142857142857,13689.610700924157,900.5,1200.0,4221.5,7.0,1
53,51,2013-05-21,2,44456.0,43195.0,630.0,14818.666666666666,24574.625538008375,630.5,631.0,21913.0,3.0,1
54,51,2013-05-22,3,37707.0,31592.0,600.0,5386.714285714285,11589.393753403521,600.0,600.0,1857.5,7.0,1
55,51,2013-05-23,4,45600.0,42000.0,600.0,9120.0,18387.822057002835,600.0,600.0,1800.0,5.0,1
56,51,2013-05-24,5,118955.0,64320.0,542.0,13217.222222222223,22439.000550257235,714.0,2725.0,6346.0,9.0,1
57,51,2013-05-25,6,95593.0,95593.0,95593.0,95593.0,,95593.0,95593.0,95593.0,1.0,
58,51,2013-05-26,0,62400.0,62400.0,62400.0,62400.0,,62400.0,62400.0,62400.0,1.0,
59,51,2013-05-27,1,600.0,600.0,600.0,600.0,,600.0,600.0,600.0,1.0,
60,51,2013-05-28,2,2396.0,1196.0,600.0,798.6666666666666,344.10076043701696,600.0,600.0,898.0,3.0,
61,51,2013-05-29,3,32383.0,16800.0,583.0,8095.75,8720.382574749803,595.75,7500.0,15000.0,4.0,
62,51,2013-05-30,4,55726.0,32519.0,444.0,7960.857142857143,12157.71133106572,929.5,2400.0,9252.0,7.0,
63,51,2013-05-31,5,45598.0,37799.0,599.0,9119.6,16090.429462882588,600.0,3000.0,3600.0,5.0,
64,51,2013-06-01,6,4200.0,1800.0,600.0,1050.0,574.4562646538029,600.0,900.0,1350.0,4.0,
