,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
51,57,2013-05-20,1,4807.0,1200.0,597.0,686.7142857142857,226.34760457146018,601.0,602.0,603.0,7.0,1
52,57,2013-05-21,2,6038.0,1200.0,548.0,670.8888888888889,201.69620995723025,599.0,601.0,656.0,9.0,1
53,57,2013-05-22,3,6149.0,719.0,599.0,614.9,36.73765854753887,602.0,603.0,604.5,10.0,
54,57,2013-05-23,4,4163.0,604.0,575.0,594.7142857142857,11.338934190276817,591.0,600.0,601.0,7.0,1
55,57,2013-05-24,5,110773.0,71523.0,579.0,27693.25,34144.77397177104,598.5,19335.5,46430.25,4.0,
56,57,2013-05-25,6,6862.0,1204.0,504.0,686.2,243.80219669049563,558.5,600.5,601.75,10.0,
57,57,2013-05-26,0,5125.0,604.0,486.0,569.4444444444445,47.3447756122867,522.0,599.0,600.0,9.0,
58,57,2013-05-27,1,69973.0,43820.0,595.0,17493.25,20974.214381393806,598.75,12779.0,29673.5,4.0,
59,57,2013-05-28,2,3196.0,1471.0,521.0,799.0,449.62725302929164,580.25,602.0,820.75,4.0,
60,57,2013-05-29,3,3246.0,1254.0,607.0,811.5,298.7802983241477,648.25,692.5,855.75,4.0,
61,57,2013-05-30,4,36843.0,35051.0,552.0,9210.75,17226.86811108353,591.0,620.0,9239.75,4.0,
62,57,2013-05-31,5,79446.0,78243.0,503.0,26482.0,44826.449145565835,601.5,700.0,39471.5,3.0,
