,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
46,23,2013-05-14,2,36961.0,19052.0,1200.0,12320.333333333334,9701.482996600744,8954.5,16709.0,17880.5,3.0,
47,23,2013-05-15,3,45706.0,16250.0,69.0,4155.090909090909,5622.102408433085,393.5,1284.0,6056.5,11.0,
48,23,2013-05-16,4,49500.0,22798.0,95.0,9900.0,9045.740627499774,2568.0,11004.0,13035.0,5.0,
49,23,2013-05-17,5,24779.0,19001.0,219.0,4129.833333333333,7317.375360514634,962.25,1153.5,2053.5,6.0,
50,23,2013-05-18,6,37767.0,18869.0,149.0,5395.285714285715,8962.122325176584,149.0,149.0,9151.0,7.0,
51,23,2013-05-19,0,15416.0,4310.0,142.0,1401.4545454545455,1234.3497367955617,544.0,1200.0,1755.0,11.0,
52,23,2013-05-20,1,23208.0,22932.0,137.0,7736.0,13160.122073901899,138.0,139.0,11535.5,3.0,
53,23,2013-05-21,2,41351.0,18137.0,1200.0,6891.833333333333,6800.361002672334,1737.0,4434.0,10339.5,6.0,
54,23,2013-05-22,3,33700.0,26271.0,48.0,3063.6363636363635,7738.928172204821,54.0,886.0,1203.5,11.0,
55,23,2013-05-23,4,61222.0,40840.0,1141.0,20407.333333333332,19875.183026410934,10191.0,19241.0,30040.5,3.0,
