,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
23,46,2013-04-26,5,87196.0,86032.0,1164.0,43598.0,60010.73830573991,22381.0,43598.0,64815.0,2.0,0
24,46,2013-04-27,6,88103.0,88103.0,88103.0,88103.0,,88103.0,88103.0,88103.0,1.0,
25,46,2013-04-28,0,1178.0,1178.0,1178.0,1178.0,,1178.0,1178.0,1178.0,1.0,
26,46,2013-04-29,1,6031.0,2402.0,1198.0,1507.75,596.341275333736,1200.25,1215.5,1523.0,4.0,0
27,46,2013-04-30,2,1309.0,1309.0,1309.0,1309.0,,1309.0,1309.0,1309.0,1.0,0
28,46,2013-05-01,3,1206.0,1206.0,1206.0,1206.0,,1206.0,1206.0,1206.0,1.0,
29,46,2013-05-02,4,3679.0,1278.0,1200.0,1226.3333333333333,44.74743940532612,1200.5,1201.0,1239.5,3.0,1
30,46,2013-05-03,5,1181.0,1181.0,1181.0,1181.0,,1181.0,1181.0,1181.0,1.0,
31,46,2013-05-04,6,8510.0,2401.0,1199.0,1418.3333333333333,483.42224469573875,1200.0,1200.0,1282.5,6.0,
32,46,2013-05-05,0,7159.0,2399.0,1202.0,1789.75,677.2047327064394,1204.25,1779.0,2364.5,4.0,
33,46,2013-05-06,1,5981.0,1264.0,1125.0,1196.2,49.215851105106374,1194.0,1198.0,1200.0,5.0,1
34,46,2013-05-08,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
35,46,2013-05-09,4,5933.0,2400.0,1127.0,1483.25,612.2207526701459,1181.75,1203.0,1504.5,4.0,1
36,46,2013-05-10,5,1237.0,1237.0,1237.0,1237.0,,1237.0,1237.0,1237.0,1.0,
37,46,2013-05-11,6,9631.0,3638.0,1193.0,2407.75,1398.7199803153358,1198.25,2400.0,3609.5,4.0,
38,46,2013-05-12,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
39,46,2013-05-13,1,1226.0,1226.0,1226.0,1226.0,,1226.0,1226.0,1226.0,1.0,
40,46,2013-05-14,2,1308.0,1308.0,1308.0,1308.0,,1308.0,1308.0,1308.0,1.0,
41,46,2013-05-15,3,3580.0,1200.0,1180.0,1193.3333333333333,11.547005383792515,1190.0,1200.0,1200.0,3.0,
42,46,2013-05-16,4,2448.0,1294.0,1154.0,1224.0,98.99494936611666,1189.0,1224.0,1259.0,2.0,
43,46,2013-05-17,5,10327.0,5521.0,1200.0,2065.4,1931.7408728915998,1200.0,1200.0,1206.0,5.0,
44,46,2013-05-18,6,8129.0,7200.0,929.0,4064.5,4434.26662482084,2496.75,4064.5,5632.25,2.0,
45,46,2013-05-19,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
46,46,2013-05-20,1,2255.0,1168.0,1087.0,1127.5,57.27564927611035,1107.25,1127.5,1147.75,2.0,
47,46,2013-05-21,2,1096.0,1096.0,1096.0,1096.0,,1096.0,1096.0,1096.0,1.0,
48,46,2013-05-22,3,4744.0,1219.0,1156.0,1186.0,28.717010057919794,1165.75,1184.5,1204.75,4.0,
49,46,2013-05-23,4,2323.0,1200.0,1123.0,1161.5,54.44722215136416,1142.25,1161.5,1180.75,2.0,
