,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
33,44,2013-05-05,0,4797.0,1201.0,1197.0,1199.25,1.707825127659933,1198.5,1199.5,1200.25,4.0,1
34,44,2013-05-06,1,1193.0,1193.0,1193.0,1193.0,,1193.0,1193.0,1193.0,1.0,1
35,44,2013-05-07,2,7185.0,1204.0,1189.0,1197.5,4.929503017546495,1197.0,1197.5,1199.5,6.0,1
36,44,2013-05-08,3,5949.0,1200.0,1152.0,1189.8,21.14710382061808,1198.0,1199.0,1200.0,5.0,1
37,44,2013-05-09,4,6003.0,1203.0,1200.0,1200.6,1.3416407864998738,1200.0,1200.0,1200.0,5.0,1
38,44,2013-05-10,5,1203.0,1203.0,1203.0,1203.0,,1203.0,1203.0,1203.0,1.0,
39,44,2013-05-11,6,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
40,44,2013-05-12,0,3600.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,3.0,1
41,44,2013-05-13,1,3382.0,1200.0,982.0,1127.3333333333333,125.86235868333841,1091.0,1200.0,1200.0,3.0,1
42,44,2013-05-14,2,4800.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,4.0,1
43,44,2013-05-15,3,6577.0,1200.0,856.0,1096.1666666666667,161.82263953682954,991.25,1199.5,1200.0,6.0,2
44,44,2013-05-16,4,10800.0,2400.0,1200.0,1542.857142857143,585.54004376912,1200.0,1200.0,1800.0,7.0,2
45,44,2013-05-17,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,2
46,44,2013-05-18,6,21597.0,17996.0,1.0,4319.4,7663.05968918421,1200.0,1200.0,1200.0,5.0,1
47,44,2013-05-19,0,16761.0,13204.0,1157.0,4190.25,6009.200855077708,1189.25,1200.0,4201.0,4.0,1
48,44,2013-05-20,1,3555.0,1200.0,1155.0,1185.0,25.98076211353316,1177.5,1200.0,1200.0,3.0,1
49,44,2013-05-21,2,9527.0,1200.0,1162.0,1190.875,16.915229824037272,1191.25,1200.0,1200.0,8.0,1
50,44,2013-05-22,3,7112.0,1200.0,1112.0,1185.3333333333333,35.92584956081994,1200.0,1200.0,1200.0,6.0,1
51,44,2013-05-23,4,6051.0,1232.0,1200.0,1210.2,14.703741020570241,1200.0,1200.0,1219.0,5.0,1
52,44,2013-05-24,5,7081.0,1204.0,1134.0,1180.1666666666667,32.437118655433416,1157.25,1200.0,1200.0,6.0,1
53,44,2013-05-25,6,9485.0,3547.0,1120.0,2371.25,991.8105917966394,2079.25,2409.0,2701.0,4.0,
54,44,2013-05-26,0,10801.0,2400.0,1200.0,1350.125,424.21370540936425,1200.0,1200.0,1200.25,8.0,
55,44,2013-05-27,1,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,1
56,44,2013-05-28,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
57,44,2013-05-30,4,7206.0,1206.0,1200.0,1201.0,2.449489742783178,1200.0,1200.0,1200.0,6.0,
58,44,2013-05-31,5,4803.0,1202.0,1200.0,1200.75,0.9574271077563381,1200.0,1200.5,1201.25,4.0,2
