,userID,date,dayofweek,dur_sum,max,min,mean,std,25%,med or 50%,75%,freq,level
21,18,2013-04-19,5,2400.0,1200.0,1200.0,1200.0,0.0,1200.0,1200.0,1200.0,2.0,1
22,18,2013-04-21,0,1199.0,1199.0,1199.0,1199.0,,1199.0,1199.0,1199.0,1.0,1
23,18,2013-04-22,1,4802.0,1202.0,1199.0,1200.5,1.2909944487358056,1199.75,1200.5,1201.25,4.0,
24,18,2013-04-23,2,2400.0,1202.0,1198.0,1200.0,2.8284271247461903,1199.0,1200.0,1201.0,2.0,
25,18,2013-04-24,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
26,18,2013-04-25,4,2205.0,1119.0,1086.0,1102.5,23.33452377915607,1094.25,1102.5,1110.75,2.0,
27,18,2013-04-26,5,124557.0,112813.0,1115.0,17793.85714285714,41920.57141558931,1125.5,1200.0,3589.0,7.0,0
28,18,2013-04-28,0,73204.0,73204.0,73204.0,73204.0,,73204.0,73204.0,73204.0,1.0,
29,18,2013-04-29,1,2299.0,1200.0,1099.0,1149.5,71.4177848998413,1124.25,1149.5,1174.75,2.0,
30,18,2013-04-30,2,2098.0,1197.0,901.0,1049.0,209.30360723121808,975.0,1049.0,1123.0,2.0,0
31,18,2013-05-01,3,1129.0,1129.0,1129.0,1129.0,,1129.0,1129.0,1129.0,1.0,
32,18,2013-05-02,4,6827.0,2404.0,957.0,1365.4,589.2345034025078,1070.0,1197.0,1199.0,5.0,
33,18,2013-05-03,5,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
34,18,2013-05-04,6,2398.0,1199.0,1199.0,1199.0,0.0,1199.0,1199.0,1199.0,2.0,
35,18,2013-05-05,0,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
36,18,2013-05-06,1,3598.0,1201.0,1198.0,1199.3333333333333,1.5275252316519468,1198.5,1199.0,1200.0,3.0,
37,18,2013-05-07,2,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
38,18,2013-05-08,3,33619.0,15697.0,1126.0,8404.75,8362.2088539253,1181.5,8398.0,15621.25,4.0,
39,18,2013-05-14,2,1204.0,1204.0,1204.0,1204.0,,1204.0,1204.0,1204.0,1.0,
40,18,2013-05-16,4,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
41,18,2013-05-17,5,17746.0,1204.0,1089.0,1183.0666666666666,38.99352815654462,1198.0,1200.0,1201.5,15.0,
42,18,2013-05-18,6,12849.0,2402.0,1065.0,1284.9,397.88620651303467,1120.5,1164.5,1199.75,10.0,
43,18,2013-05-19,0,2399.0,1200.0,1199.0,1199.5,0.7071067811865476,1199.25,1199.5,1199.75,2.0,
44,18,2013-05-20,1,2402.0,1202.0,1200.0,1201.0,1.4142135623730951,1200.5,1201.0,1201.5,2.0,
45,18,2013-05-21,2,2348.0,1200.0,1148.0,1174.0,36.76955262170047,1161.0,1174.0,1187.0,2.0,
46,18,2013-05-22,3,5893.0,1202.0,1090.0,1178.6,49.53584560699454,1200.0,1200.0,1201.0,5.0,
47,18,2013-05-23,4,3596.0,1200.0,1196.0,1198.6666666666667,2.3094010767585034,1198.0,1200.0,1200.0,3.0,
48,18,2013-05-24,5,6008.0,1204.0,1200.0,1201.6,2.1908902300206647,1200.0,1200.0,1204.0,5.0,
49,18,2013-05-25,6,3699.0,1296.0,1162.0,1233.0,67.35725647619564,1201.5,1241.0,1268.5,3.0,
50,18,2013-05-29,3,1200.0,1200.0,1200.0,1200.0,,1200.0,1200.0,1200.0,1.0,
