,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
11,2013-05-06,31,,13218.0,19213.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,,31,1,2.185833333333333,0.6666666666666666,0.3333333333333333,0.4371666666666666,0.1514416829453942,0.3333333333333333,0.3333333333333333,0.5191666666666667,5.0,,31,1,3995,1887.0,61.0,399.5,576.83200905174,80.25,116.0,484.25,10.0,
12,2013-04-07,31,,42000.0,13201.0,18000.0,2399.0,2400.0,0,2400.0,-1,0.0,0.0,-1,0.0,,31,0,3.985833333333333,0.6672222222222222,0.3119444444444444,0.3985833333333333,0.1416873895518746,0.3336805555555555,0.335,0.3352083333333333,10.0,,31,0,16005,1966.0,40.0,400.125,477.81013220305135,111.0,222.0,421.0,40.0,
13,2013-05-07,31,,40800.0,45600.0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,1,0.0,,31,2,0.3063888888888889,0.3063888888888889,0.3063888888888889,0.3063888888888889,,0.3063888888888889,0.3063888888888889,0.3063888888888889,1.0,,31,2,15058,3399.0,50.0,792.5263157894736,1016.6407301839748,131.5,262.0,958.5,19.0,
14,2013-04-08,31,,21600.0,37200.0,25121.0,0.0,1520.0,0,1279.0,0,0.0,0.0,0,0.0,,31,1,0.6680555555555555,0.3347222222222222,0.3333333333333333,0.3340277777777777,0.0009820927516479,0.3336805555555555,0.3340277777777777,0.334375,2.0,,31,1,34365,4097.0,40.0,701.3265306122449,986.5100816294084,121.0,253.0,880.0,49.0,
15,2013-05-08,31,,6000.0,32296.0,45600.0,1198.0,0.0,0,1306.0,2,0.0,0.0,2,0.0,,31,3,1.7041666666666666,0.3663888888888889,0.3333333333333333,0.3408333333333333,0.0143949472445313,0.3333333333333333,0.3336111111111111,0.3375,5.0,,31,3,19072,2109.0,51.0,346.76363636363635,425.4832095584521,110.5,181.0,353.0,55.0,
16,2013-04-09,31,,26663.0,19200.0,38555.0,0.0,2052.0,0,1240.0,1,0.0,0.0,1,0.0,,31,2,2.344444444444445,0.3386111111111111,0.3333333333333333,0.3349206349206349,0.0017765786299665,0.3338888888888889,0.3347222222222222,0.335,7.0,,31,2,20720,2783.0,40.0,493.3333333333333,597.2260538101076,105.25,227.0,607.25,42.0,
17,2013-05-09,31,,419.0,93545.0,3181.0,0.0,0.0,0,0.0,3,0.0,0.0,3,0.0,,31,4,1.6666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,31,4,16095,3892.0,30.0,459.8571428571428,822.0991117741413,101.0,262.0,444.0,35.0,
18,2013-04-10,31,,9046.0,38399.0,37755.0,0.0,0.0,0,0.0,2,0.0,0.0,2,0.0,,31,3,2.040833333333333,0.3702777777777777,0.3333333333333333,0.3401388888888888,0.0147810668854316,0.3335416666666666,0.3344444444444444,0.3349305555555555,6.0,,31,3,32410,4550.0,50.0,558.7931034482758,888.9442537456399,104.25,282.5,468.75,58.0,
19,2013-05-10,31,,3642.0,81599.0,1200.0,0.0,1201.0,0,5999.0,4,0.0,0.0,4,0.0,,31,5,2.3175,0.6672222222222222,0.3075,0.4634999999999999,0.1861636119978841,0.3336111111111111,0.3425,0.6666666666666666,5.0,,31,5,20599,1492.0,51.0,316.9076923076923,312.39746933378615,110.0,222.0,412.0,65.0,
20,2013-04-11,31,,7201.0,79199.0,0.0,0.0,0.0,0,0.0,3,0.0,0.0,3,0.0,,31,4,1.6666666666666663,0.6666666666666666,0.3333333333333333,0.4166666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.4166666666666666,4.0,,31,4,29790,3671.0,40.0,458.3076923076923,702.2918491241045,91.0,212.0,454.0,65.0,
21,2013-05-11,31,,143383.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,,31,6,4.333055555555555,1.333611111111111,0.3333333333333333,0.6190079365079365,0.4878823249435846,0.3333333333333333,0.3333333333333333,0.8330555555555555,7.0,,31,6,16604,2087.0,30.0,404.9756097560976,515.3174015985138,71.0,191.0,454.0,41.0,
22,2013-04-12,31,,6000.0,56377.0,24492.0,0.0,0.0,0,0.0,4,0.0,0.0,4,0.0,,31,5,1.6672222222222222,0.6666666666666666,0.3333333333333333,0.4168055555555555,0.166574279949639,0.3333333333333333,0.3336111111111111,0.4170833333333333,4.0,2.0,31,5,14164,3690.0,30.0,314.7555555555556,553.2383242639138,90.0,152.0,353.0,45.0,2.0
23,2013-05-12,31,,3017.0,8400.0,0.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,31,0,0.6672222222222222,0.3338888888888889,0.3333333333333333,0.3336111111111111,0.0003928371006592,0.3334722222222222,0.3336111111111111,0.33375,2.0,,31,0,16186,1916.0,30.0,394.780487804878,482.0615371607199,81.0,192.0,494.0,41.0,
24,2013-04-13,31,4.0,84000.0,1223.0,1200.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,4.0,31,6,12.319722222222222,6.0008333333333335,0.3333333333333333,3.0799305555555554,3.173758339035719,0.3345833333333333,2.992777777777778,5.738125,4.0,,31,6,18183,1846.0,50.0,443.4878048780488,409.5445105206038,141.0,332.0,585.0,41.0,
25,2013-05-13,31,,47396.0,33600.0,0.0,0.0,10800.0,0,0.0,0,0.0,0.0,0,0.0,,31,1,9.686666666666667,4.335277777777778,0.6663888888888889,2.421666666666667,2.030174978268334,0.6674305555555555,2.3425,4.096736111111111,4.0,,31,1,17693,2946.0,101.0,769.2608695652174,816.4875001766187,201.5,353.0,1317.5,23.0,
26,2013-04-14,31,,2400.0,49200.0,0.0,34800.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,31,0,1.334722222222222,0.3347222222222222,0.3333333333333333,0.3336805555555555,0.0006944444444444,0.3333333333333333,0.3333333333333333,0.3336805555555555,4.0,1.0,31,0,28191,2835.0,50.0,375.88,488.95182872222784,131.0,222.0,428.0,75.0,1.0
27,2013-05-14,31,,14400.0,41760.0,0.0,19259.0,0.0,0,8400.0,1,0.0,0.0,1,0.0,,31,2,1.333611111111111,1.0,0.3336111111111111,0.6668055555555555,0.471208102240702,0.5002083333333334,0.6668055555555555,0.8334027777777777,2.0,,31,2,23042,3089.0,60.0,490.25531914893617,595.5417872421098,131.0,313.0,539.5,47.0,
28,2013-04-15,31,1.0,5999.0,58864.0,25137.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,1.0,31,1,1.0019444444444443,0.3352777777777778,0.3333333333333333,0.3339814814814814,0.0011226255234242,0.3333333333333333,0.3333333333333333,0.3343055555555555,3.0,1.0,31,1,36166,4055.0,31.0,446.4938271604938,622.4240540711933,101.0,232.0,504.0,81.0,1.0
29,2013-05-15,31,,2401.0,73199.0,0.0,0.0,96000.0,0,0.0,2,0.0,0.0,2,0.0,,31,3,2.335,0.6666666666666666,0.3333333333333333,0.3891666666666666,0.135947407223765,0.3333333333333333,0.3336111111111111,0.3343055555555555,6.0,,31,3,30020,3095.0,50.0,469.0625,553.5601335253211,115.25,252.0,627.75,64.0,
30,2013-04-16,31,1.0,53999.0,15601.0,14400.0,0.0,0.0,0,0.0,1,0.0,0.0,1,0.0,1.0,31,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,31,2,41393,4578.0,30.0,667.6290322580645,841.1318922302952,152.0,343.0,827.0,62.0,1.0
31,2013-04-17,31,1.0,4800.0,49200.0,38400.0,0.0,0.0,0,0.0,2,0.0,0.0,2,0.0,1.0,31,3,0.6769444444444443,0.3436111111111111,0.3333333333333333,0.3384722222222222,0.007267486362195,0.3359027777777778,0.3384722222222222,0.3410416666666666,2.0,1.0,31,3,31997,3843.0,60.0,639.94,867.8400682623686,146.75,297.5,609.75,50.0,1.0
32,2013-05-17,31,,7200.0,2400.0,0.0,0.0,94941.0,0,0.0,4,0.0,0.0,4,0.0,,31,5,3.333333333333333,0.6666666666666666,0.3333333333333333,0.4166666666666666,0.1543033499620919,0.3333333333333333,0.3333333333333333,0.4166666666666666,8.0,,31,5,3647,775.0,60.0,191.94736842105263,173.20459119017812,85.5,142.0,217.0,19.0,
33,2013-04-18,31,,14402.0,33598.0,1200.0,0.0,30000.0,0,0.0,3,0.0,0.0,3,0.0,,31,4,1.333888888888889,0.3338888888888889,0.3333333333333333,0.3334722222222222,0.0002777777777777,0.3333333333333333,0.3333333333333333,0.3334722222222222,4.0,,31,4,25340,3711.0,40.0,487.3076923076923,766.9580232003789,100.75,171.5,486.5,52.0,
34,2013-05-18,31,,78000.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,,31,6,4.000277777777778,0.6666666666666666,0.3333333333333333,0.4000277777777777,0.1405310603015042,0.3333333333333333,0.3333333333333333,0.3335416666666667,10.0,,31,6,8100,1311.0,51.0,253.125,247.98162653062465,91.75,166.5,309.5,32.0,
35,2013-04-19,31,,4834.0,76784.0,1200.0,0.0,1184.0,0,2398.0,4,0.0,0.0,4,0.0,,31,5,1.0102777777777776,0.3422222222222222,0.3333333333333333,0.3367592592592592,0.004781759753213,0.3340277777777777,0.3347222222222222,0.3384722222222222,3.0,,31,5,25387,3793.0,50.0,497.7843137254902,650.7004015282452,136.0,222.0,620.0,51.0,
36,2013-05-19,31,,4800.0,85059.0,0.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,31,0,46.383333333333326,23.294166666666666,23.089166666666664,23.191666666666663,0.1449568901432435,23.140416666666663,23.191666666666663,23.242916666666662,2.0,,31,0,11547,2703.0,50.0,256.6,434.7785956929426,71.0,111.0,262.0,45.0,
37,2013-04-20,31,,3600.0,54000.0,35768.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,,31,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,31,6,21480,5134.0,61.0,596.6666666666666,862.3825137373786,218.75,399.5,644.5,36.0,
38,2013-04-21,31,,49432.0,36000.0,0.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,31,0,2.333333333333333,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.1825741858350553,0.3333333333333333,0.3333333333333333,0.6666666666666666,5.0,,31,0,14947,2180.0,40.0,415.19444444444446,489.7850735312055,98.5,282.0,481.75,36.0,
39,2013-05-21,31,,2400.0,56401.0,14400.0,6321.0,0.0,0,3599.0,1,0.0,0.0,1,0.0,,31,2,4.666388888888888,1.3333333333333333,0.3330555555555555,0.5184876543209875,0.3379502914925363,0.3333333333333333,0.3333333333333333,0.6666666666666666,9.0,,31,2,21566,3286.0,50.0,392.1090909090909,536.6505060619673,111.0,202.0,403.5,55.0,
40,2013-04-22,31,,9600.0,66000.0,1200.0,0.0,0.0,0,3600.0,0,0.0,0.0,0,0.0,,31,1,1.6549999999999998,0.3430555555555555,0.3205555555555555,0.3309999999999999,0.0087281473151841,0.3247222222222222,0.3333333333333333,0.3333333333333333,5.0,,31,1,31811,4337.0,60.0,589.0925925925926,890.5591050383667,123.5,259.0,623.0,54.0,
41,2013-05-22,31,,48001.0,13199.0,0.0,26509.0,1091.0,0,0.0,2,0.0,0.0,2,0.0,,31,3,2.0,0.6666666666666666,0.3333333333333333,0.3999999999999999,0.1490711984999859,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,31,3,23614,2833.0,50.0,454.11538461538464,545.9261838289543,113.5,282.5,602.5,52.0,
42,2013-04-23,31,,1201.0,95998.0,1200.0,0.0,1200.0,0,2401.0,1,0.0,0.0,1,0.0,,31,2,0.9902777777777778,0.335,0.3236111111111111,0.3300925925925926,0.0058553376865786,0.3276388888888889,0.3316666666666666,0.3333333333333333,3.0,,31,2,33418,4388.0,60.0,903.1891891891892,1011.1949706998986,181.0,545.0,1099.0,37.0,
43,2013-05-23,31,,19840.0,64800.0,0.0,0.0,0.0,0,0.0,3,0.0,0.0,3,0.0,,31,4,1.3005555555555557,0.3333333333333333,0.3005555555555556,0.3251388888888888,0.0163888888888888,0.3251388888888888,0.3333333333333333,0.3333333333333333,4.0,,31,4,9801,3892.0,70.0,612.5625,986.2155929781952,141.0,211.5,448.5,16.0,
44,2013-04-24,31,,82800.0,0.0,3600.0,0.0,8400.0,0,0.0,2,0.0,0.0,2,0.0,,31,3,2.333333333333333,1.3333333333333333,0.3333333333333333,0.5833333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333333,4.0,,31,3,8663,3541.0,50.0,376.6521739130435,713.8308692410429,106.0,212.0,267.0,23.0,
45,2013-05-24,31,,8400.0,98823.0,0.0,0.0,0.0,0,0.0,4,0.0,0.0,4,0.0,,31,5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.0,,31,5,807,807.0,807.0,807.0,,807.0,807.0,807.0,1.0,
46,2013-04-25,31,,2400.0,61200.0,0.0,0.0,0.0,0,0.0,3,0.0,0.0,3,0.0,,31,4,0.6680555555555555,0.3347222222222222,0.3333333333333333,0.3340277777777777,0.0009820927516479,0.3336805555555555,0.3340277777777777,0.334375,2.0,,31,4,32870,3236.0,40.0,538.8524590163935,609.7054708645691,131.0,313.0,747.0,61.0,
47,2013-05-25,31,,6600.0,131108.0,3000.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,,31,6,8.33361111111111,3.668055555555556,0.1666666666666666,1.0417013888888889,1.3853245568497103,0.2916666666666666,0.3333333333333333,1.0830555555555557,8.0,,31,6,18129,2149.0,41.0,453.225,470.4339779013656,128.5,247.5,560.0,40.0,
48,2013-04-26,31,,79200.0,24095.0,3505.0,0.0,0.0,0,0.0,4,0.0,0.0,4,0.0,,31,5,1.6541666666666666,0.3333333333333333,0.3208333333333333,0.3308333333333333,0.0055901699437494,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,31,5,8884,2411.0,70.0,444.2,552.7763990696609,153.5,232.0,531.75,20.0,
49,2013-05-26,31,,251455.0,0.0,0.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,31,0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.0,,31,0,3106,767.0,101.0,388.25,241.2697068190937,196.0,348.0,557.0,8.0,
50,2013-04-27,31,,0.0,0.0,4801.0,0.0,79199.0,0,0.0,5,0.0,0.0,5,0.0,,31,6,2.6669444444444443,1.3333333333333333,0.3319444444444444,0.5333888888888889,0.4471838492854235,0.3333333333333333,0.3333333333333333,0.335,5.0,,31,6,3762,1009.0,40.0,179.14285714285714,207.6016102332267,81.0,121.0,192.0,21.0,
51,2013-03-28,31,,33600.0,15594.0,34800.0,0.0,0.0,0,0.0,3,0.0,0.0,3,0.0,,31,4,5.305277777777778,1.334722222222222,0.3325,0.4822979797979798,0.3100548311452319,0.3333333333333333,0.3333333333333333,0.4848611111111111,11.0,2.0,31,4,26243,3643.0,50.0,452.4655172413793,704.104587912835,123.5,192.0,370.5,58.0,2.0
52,2013-04-28,31,,4801.0,38400.0,33600.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,31,0,1.3363888888888888,0.335,0.3333333333333333,0.3340972222222222,0.0008893228107545,0.3333333333333333,0.3340277777777777,0.3347916666666666,4.0,,31,0,19333,3773.0,70.0,604.15625,750.5560136572731,118.5,308.0,905.5,32.0,
53,2013-03-29,31,4.0,38127.0,32673.0,13198.0,2400.0,0.0,0,0.0,4,0.0,0.0,4,0.0,4.0,31,5,4.909722222222221,0.9994444444444444,0.3127777777777777,0.4463383838383837,0.2196691471991478,0.3331944444444444,0.3347222222222222,0.4636111111111111,11.0,2.0,31,5,38166,6254.0,31.0,471.1851851851852,882.8972068014359,121.0,232.0,403.0,81.0,2.0
54,2013-04-29,31,,27563.0,46802.0,0.0,0.0,0.0,0,3636.0,0,0.0,0.0,0,0.0,,31,1,1.333611111111111,0.3338888888888889,0.3327777777777778,0.3334027777777777,0.0004743958687944,0.3331944444444444,0.3334722222222222,0.3336805555555556,4.0,,31,1,17713,1664.0,30.0,402.5681818181818,436.51055011237474,118.5,242.0,464.75,44.0,
55,2013-03-30,31,5.0,34804.0,6003.0,50393.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,5.0,31,6,4.560833333333333,0.6683333333333333,0.3030555555555556,0.3508333333333333,0.0964615746862267,0.3094444444444444,0.3333333333333333,0.335,13.0,0.0,31,6,18176,1383.0,51.0,242.34666666666664,200.1060862786681,120.5,172.0,303.0,75.0,0.0
56,2013-04-30,31,,33601.0,46798.0,1202.0,0.0,1196.0,0,3604.0,1,0.0,0.0,1,0.0,,31,2,1.4999999999999998,0.6666666666666666,0.1741666666666666,0.3749999999999999,0.2078269153622099,0.2870833333333333,0.3295833333333333,0.4175,4.0,,31,2,22447,6342.0,50.0,680.2121212121212,1177.8380819741246,71.0,312.0,847.0,33.0,
57,2013-03-31,31,3.0,28800.0,0.0,63604.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,3.0,31,0,10.976666666666668,3.667222222222222,0.305,0.9147222222222222,1.2891750651035914,0.3333333333333333,0.3347222222222222,0.4179166666666666,12.0,,31,0,21410,2995.0,41.0,578.6486486486486,716.3979812698858,101.0,222.0,736.0,37.0,
