,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
17,2013-05-12,0.0,,16801.0,0.0,0.0,50400.0,0.0,0.0,3600.0,-1.0,0.0,0.0,-1.0,0.0,,0,0,17.20111111111111,10.333333333333332,0.0013888888888888,1.7201111111111111,3.193121932893649,0.2770833333333333,0.3333333333333333,1.7708333333333333,10.0,,0,0,27583,7887.0,70.0,811.2647058823529,1375.8944927138175,179.0,348.5,811.75,34.0,
18,2013-04-13,0.0,2.0,74518.0,12004.0,2400.0,0.0,3478.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0,0,6,32.0,18.666666666666664,0.3333333333333333,2.4615384615384617,5.000997051585964,0.3333333333333333,1.0,1.0,13.0,,0,6,23283,4339.0,30.0,485.0625,705.2450730291669,118.5,226.5,572.5,48.0,
19,2013-05-13,0.0,,26396.0,15599.0,0.0,43201.0,0.0,0.0,2403.0,0.0,0.0,0.0,0.0,0.0,,0,1,12.000277777777775,8.333333333333332,0.3333333333333333,2.000046296296296,3.169267939464781,0.3334027777777777,0.5001388888888889,1.6666666666666663,6.0,,0,1,26022,4033.0,71.0,1131.391304347826,1125.644249434334,291.0,655.0,1622.5,23.0,
20,2013-04-14,0.0,,132000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,,0,0,6.331666666666666,2.0,0.3333333333333333,1.0552777777777778,0.6118282408456611,0.6654166666666667,1.0,1.3333333333333333,6.0,0.0,0,0,15696,3368.0,30.0,373.7142857142857,633.7340861797342,83.5,156.0,325.25,42.0,0.0
21,2013-05-14,0.0,,10800.0,57600.0,0.0,21600.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0,2,18.890555555555554,7.333333333333333,0.2458333333333333,1.8890555555555557,2.3233694933155027,0.4163888888888888,0.6666666666666666,2.833333333333333,10.0,,0,2,14383,1886.0,60.0,449.46875,418.9712427097377,153.5,326.5,629.25,32.0,
22,2013-04-15,0.0,3.0,21600.0,8400.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,1,8.001666666666665,2.333333333333333,0.3333333333333333,0.8890740740740739,0.7452940839728558,0.3333333333333333,0.6666666666666666,0.6683333333333333,9.0,0.0,0,1,30994,4852.0,50.0,885.5428571428571,1288.062369307826,125.5,282.0,1079.0,35.0,0.0
23,2013-05-15,0.0,2.5,69600.0,12001.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.5,0,3,13.637222222222224,11.666666666666666,0.3025,1.9481746031746037,4.2854679129531705,0.3330555555555555,0.3333333333333333,0.3343055555555555,7.0,1.0,0,3,37712,5266.0,54.0,769.6326530612245,1149.939268212992,121.0,297.0,938.0,49.0,1.0
24,2013-04-16,0.0,3.0,107242.0,27600.0,2400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0,2,22.77138888888889,16.45611111111111,0.3316666666666666,2.2771388888888886,5.015073308429616,0.3333333333333333,0.3341666666666666,1.245486111111111,10.0,0.0,0,2,23855,5707.0,30.0,745.46875,1229.83867246166,151.0,217.0,699.25,32.0,0.0
25,2013-05-16,0.0,4.0,2400.0,21604.0,0.0,82360.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0,4,20.214166666666667,11.879166666666666,0.3333333333333333,4.042833333333333,4.718773161990412,0.3338888888888889,3.667777777777778,4.0,5.0,2.0,0,4,28112,8434.0,70.0,1405.6,2052.078391854412,118.5,650.0,1523.5,20.0,2.0
26,2013-04-17,0.0,3.0,21600.0,6000.0,4800.0,0.0,0.0,0.0,3600.0,2.0,0.0,0.0,2.0,0.0,3.0,0,3,6.988333333333332,1.6666666666666663,0.3305555555555555,0.6353030303030303,0.4333839260805143,0.3333333333333333,0.335,0.8333333333333333,11.0,0.0,0,3,26313,5336.0,41.0,1144.0434782608695,1497.061469505598,201.0,363.0,1300.5,23.0,0.0
27,2013-05-17,0.0,4.0,24004.0,0.0,0.0,36287.0,0.0,0.0,6912.0,4.0,0.0,0.0,4.0,0.0,4.0,0,5,11.3075,9.0,0.3075,2.826875,4.13730546006787,0.576875,1.0,3.25,4.0,2.0,0,5,35092,8736.0,81.0,1754.6,2258.620384682929,305.5,685.5,2511.0,20.0,2.0
28,2013-04-18,0.0,4.0,21600.0,20400.0,0.0,0.0,43200.0,0.0,1200.0,3.0,0.0,0.0,3.0,0.0,4.0,0,4,11.637777777777776,9.666666666666666,0.0002777777777777,1.9396296296296291,3.793271380680495,0.3333333333333333,0.4854166666666666,0.6593749999999999,6.0,2.0,0,4,17851,3953.0,60.0,1115.6875,1333.7807275435744,169.5,474.0,1722.5,16.0,2.0
29,2013-05-18,0.0,4.0,267184.0,7200.0,0.0,0.0,0.0,0.0,1200.0,5.0,0.0,0.0,5.0,0.0,4.0,0,6,5.335277777777778,3.994166666666666,1.3411111111111111,2.667638888888889,1.8759935741979763,2.004375,2.667638888888889,3.3309027777777778,2.0,2.0,0,6,2552,989.0,111.0,425.3333333333333,337.2712064002302,224.5,277.0,587.5,6.0,2.0
30,2013-04-19,0.0,,13274.0,69526.0,3600.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,,0,5,28.700555555555557,16.988611111111112,0.3319444444444444,2.870055555555555,5.457700405926518,0.3334027777777777,0.5027777777777778,0.9170833333333334,10.0,,0,5,32907,5074.0,50.0,914.0833333333334,1270.5572764960827,206.75,394.5,856.25,36.0,
31,2013-04-20,0.0,,16806.0,22800.0,0.0,51559.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,,0,6,12.666944444444445,12.666944444444445,12.666944444444445,12.666944444444445,,12.666944444444445,12.666944444444445,12.666944444444445,1.0,,0,6,32759,6818.0,80.0,1424.304347826087,1792.7621511050431,191.5,888.0,1693.5,23.0,
32,2013-04-21,0.0,,45600.0,0.0,0.0,50398.0,0.0,0.0,7197.0,-1.0,0.0,0.0,-1.0,0.0,,0,0,17.06111111111111,6.666666666666666,0.3333333333333333,1.8956790123456788,2.083951348662911,0.3333333333333333,1.3333333333333333,2.6666666666666665,9.0,,0,0,18215,2088.0,50.0,413.9772727272728,486.8023087902848,179.0,242.0,395.75,44.0,
33,2013-04-22,0.0,,51554.0,15606.0,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1,5.990277777777776,2.020277777777778,0.3005555555555556,0.5990277777777776,0.5900906275574443,0.3172916666666667,0.3344444444444444,0.3615972222222222,10.0,,0,1,14086,3420.0,60.0,541.7692307692307,763.8626739246948,124.25,227.0,514.5,26.0,
34,2013-04-23,0.0,1.0,45600.0,51591.0,0.0,0.0,0.0,0.0,2399.0,1.0,0.0,0.0,1.0,0.0,1.0,0,2,9.355833333333331,2.6544444444444446,0.3333333333333333,1.039537037037037,0.8993590288692509,0.3341666666666666,0.6666666666666666,1.3333333333333333,9.0,1.0,0,2,32167,4084.0,70.0,1037.645161290323,1298.598617700047,96.0,232.0,1725.0,31.0,1.0
35,2013-05-23,0.0,1.0,55176.0,8366.0,0.0,3001.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0,4,2.6,1.0,0.1466666666666666,0.3714285714285714,0.3031993085310545,0.1666666666666666,0.2927777777777778,0.4136111111111111,7.0,1.0,0,4,21086,4015.0,70.0,638.969696969697,780.4297087521915,172.0,434.0,766.0,33.0,1.0
36,2013-04-24,0.0,,14400.0,54000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,0,3,13.334166666666668,8.666666666666666,0.3333333333333333,1.4815740740740742,2.749254963610736,0.3333333333333333,0.3333333333333333,0.6666666666666666,9.0,,0,3,23043,3490.0,75.0,698.2727272727273,718.9937531338187,202.0,495.0,1036.0,33.0,
37,2013-05-24,0.0,1.0,21001.0,600.0,2553.0,59847.0,0.0,0.0,2399.0,4.0,0.0,0.0,4.0,0.0,1.0,0,5,25.539166666666667,14.705833333333333,0.1666666666666666,2.1282638888888887,4.101511215368009,0.3333333333333333,0.5833333333333333,1.4166666666666663,12.0,1.0,0,5,15815,1997.0,50.0,405.5128205128205,417.3838238483333,121.5,202.0,574.5,39.0,1.0
38,2013-04-25,0.0,1.0,25241.0,2399.0,0.0,0.0,45780.0,0.0,13238.0,3.0,0.0,0.0,3.0,0.0,1.0,0,4,13.44972222222222,6.333055555555555,0.3072222222222222,1.0345940170940169,1.6323645385830217,0.3333333333333333,0.3661111111111111,1.001111111111111,13.0,1.0,0,4,29460,7426.0,50.0,950.3225806451612,1601.0019651684122,136.0,292.0,786.5,31.0,1.0
39,2013-05-25,0.0,2.0,0.0,0.0,0.0,62653.0,0.0,0.0,25341.0,5.0,0.0,0.0,5.0,0.0,2.0,0,6,20.460555555555555,20.460555555555555,20.460555555555555,20.460555555555555,,20.460555555555555,20.460555555555555,20.460555555555555,1.0,1.0,0,6,27577,3499.0,30.0,641.3255813953489,707.6930233387864,146.0,433.0,953.0,43.0,1.0
40,2013-04-26,0.0,1.0,73202.0,1201.0,5999.0,0.0,0.0,0.0,4799.0,4.0,0.0,0.0,4.0,0.0,1.0,0,5,7.667222222222222,3.6666666666666665,0.3319444444444444,0.7667222222222222,1.0428812162171424,0.3333333333333333,0.3340277777777778,0.5835416666666666,10.0,1.0,0,5,31576,5843.0,70.0,986.75,1500.4064610588348,126.75,262.5,1047.5,32.0,1.0
41,2013-05-26,0.0,,0.0,0.0,0.0,125605.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,,0,0,23.33138888888889,23.0,0.3313888888888889,11.665694444444444,16.029128636747384,5.998541666666667,11.665694444444444,17.33284722222222,2.0,,0,0,12133,2289.0,40.0,356.8529411764706,441.9329533923869,141.0,186.0,370.5,34.0,
42,2013-03-27,0.0,1.0,4800.0,18000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0,3,9.650833333333336,5.0,0.3141666666666666,1.3786904761904764,1.7595177591343016,0.3336111111111111,0.3344444444444444,1.6675,7.0,1.0,0,3,22971,5829.0,61.0,1093.857142857143,1464.581622365728,232.0,464.0,1464.0,21.0,1.0
43,2013-04-27,0.0,,3600.0,16801.0,0.0,0.0,74397.0,0.0,1201.0,5.0,0.0,0.0,5.0,0.0,,0,6,20.703888888888887,3.999722222222222,0.3333333333333333,1.882171717171717,1.0997710818071864,1.166388888888889,2.000833333333333,2.3519444444444444,11.0,,0,6,27618,7717.0,60.0,726.7894736842105,1404.1342847519718,214.5,314.5,587.5,38.0,
44,2013-05-27,0.0,,46800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1,21.950277777777774,12.666666666666666,0.0002777777777777,1.995479797979798,3.605592139625452,0.4166666666666666,0.8333333333333333,1.7493055555555554,11.0,,0,1,34268,4680.0,60.0,796.9302325581396,1047.4578158422382,242.0,424.0,812.5,43.0,
45,2013-03-28,0.0,2.4,54361.0,28806.0,0.0,0.0,0.0,0.0,3600.0,3.0,0.0,0.0,3.0,0.0,2.4,0,4,13.42638888888889,5.767777777777778,0.3241666666666666,1.4918209876543211,2.141228478335152,0.3333333333333333,0.3333333333333333,1.0016666666666667,9.0,1.0,0,4,20902,4165.0,41.0,995.3333333333334,1275.8226888299694,172.0,312.0,1330.0,21.0,1.0
46,2013-04-28,0.0,1.0,78670.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0,0,5.6677777777777765,2.0,0.0013888888888888,0.8096825396825394,0.7661001736349522,0.3333333333333333,0.3333333333333333,1.3331944444444443,7.0,1.0,0,0,16907,2500.0,40.0,497.2647058823529,662.3597076762303,131.0,237.0,403.0,34.0,1.0
47,2013-05-28,0.0,,60596.0,21004.0,0.0,0.0,0.0,0.0,600.0,1.0,0.0,0.0,1.0,0.0,,0,2,12.532222222222222,11.54111111111111,0.1666666666666666,2.5064444444444445,5.051177734412998,0.1675,0.3241666666666666,0.3327777777777778,5.0,,0,2,32764,7598.0,40.0,1129.7931034482758,1918.1599884731493,142.0,272.0,1150.0,29.0,
48,2013-03-29,0.0,2.5,8400.0,68400.0,5997.0,0.0,0.0,0.0,1200.0,4.0,0.0,0.0,4.0,0.0,2.5,0,5,10.326944444444443,9.666666666666666,0.3269444444444444,3.442314814814815,5.390447772329678,0.3301388888888888,0.3333333333333333,5.0,3.0,1.0,0,5,28747,5052.0,40.0,898.34375,1443.6225404566514,107.75,327.0,695.75,32.0,1.0
49,2013-04-29,0.0,2.0,73200.0,13201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,11.07388888888889,3.0,0.325,0.8518376068376069,0.8050256122313922,0.3336111111111111,0.6352777777777778,0.8375,13.0,1.0,0,1,33710,5345.0,51.0,1053.4375,1209.873518782692,358.25,666.5,1141.75,32.0,1.0
50,2013-05-29,0.0,,18880.0,21599.0,0.0,43948.0,600.0,0.0,3599.0,2.0,0.0,0.0,2.0,0.0,,0,3,0.7894444444444444,0.7894444444444444,0.7894444444444444,0.7894444444444444,,0.7894444444444444,0.7894444444444444,0.7894444444444444,1.0,,0,3,30256,3993.0,70.0,817.7297297297297,891.1681051247243,191.0,564.0,968.0,37.0,
51,2013-03-30,0.0,4.0,88321.0,12005.0,0.0,0.0,0.0,0.0,1200.0,5.0,0.0,0.0,5.0,0.0,4.0,0,6,5.994999999999999,2.333333333333333,0.3283333333333333,0.666111111111111,0.6458220429120634,0.3333333333333333,0.3333333333333333,0.6666666666666666,9.0,2.0,0,6,31682,5800.0,90.0,990.0625,1205.2122269943889,277.75,540.0,1169.75,32.0,2.0
52,2013-04-30,0.0,3.0,36173.0,55208.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0,2,8.802500000000002,4.0,0.3316666666666666,1.4670833333333335,1.4610435530431285,0.3333333333333333,1.06875,1.9510416666666668,6.0,0.0,0,2,21937,4349.0,51.0,522.3095238095239,827.7937909859494,131.0,268.5,433.5,42.0,0.0
53,2013-05-30,0.0,,3866.0,20660.0,0.0,56074.0,0.0,597.0,4200.0,3.0,0.0,0.0,3.0,0.0,,0,4,1.6666666666666663,1.0016666666666667,0.3316666666666666,0.5555555555555555,0.3863444538712016,0.3325,0.3333333333333333,0.6675,3.0,,0,4,19486,2521.0,60.0,847.2173913043479,786.6856803602024,192.0,583.0,1282.0,23.0,
54,2013-03-31,0.0,4.0,0.0,0.0,0.0,0.0,136800.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,4.0,0,0,16.666666666666668,7.0,0.3333333333333333,1.851851851851852,2.1480683254645783,0.3333333333333333,1.3333333333333333,2.333333333333333,9.0,2.0,0,0,35861,9127.0,50.0,1630.0454545454545,2154.3982361068392,381.0,881.5,1727.5,22.0,2.0
55,2013-05-31,0.0,,19800.0,14248.0,2137.0,43015.0,597.0,0.0,6003.0,4.0,0.0,0.0,4.0,0.0,,0,5,18.68666666666667,11.0,0.12,1.245777777777778,2.733235079373555,0.1665277777777777,0.5336111111111111,0.9577777777777776,15.0,,0,5,37527,5527.0,41.0,833.9333333333333,1133.0532644143434,181.0,393.0,1009.0,45.0,
,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
0,2013-04-01,1.0,2.0,40800.0,0.0,0.0,0.0,0,0,1200.0,0.0,1.0,11700.0,0.0,1.0,2.0,1,1,6.664722222222222,1.0019444444444443,0.3313888888888889,0.4760515873015873,0.2523738949288162,0.3328472222222222,0.3334722222222222,0.5834722222222223,14.0,1.0,1,1,33712,4134.0,80.0,732.8695652173913,839.4966907140296,153.75,499.0,903.0,46.0,1.0
1,2013-04-02,1.0,,72003.0,0.0,0.0,0.0,0,0,14400.0,1.0,1.0,3900.0,1.0,1.0,,1,2,1.9525,0.3341666666666666,0.0013888888888888,0.2789285714285714,0.1238258048751101,0.3080555555555555,0.3333333333333333,0.33375,7.0,,1,2,12109,1573.0,50.0,345.9714285714286,337.2871429608942,111.0,242.0,479.0,35.0,
2,2013-05-02,1.0,,13200.0,3600.0,0.0,0.0,0,0,0.0,3.0,1.0,7800.0,3.0,1.0,,1,4,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,,1,4,2099,1130.0,969.0,1049.5,113.84419177103416,1009.25,1049.5,1089.75,2.0,
3,2013-04-03,1.0,1.0,62400.0,21599.0,0.0,0.0,0,0,2398.0,2.0,0.0,11700.0,2.0,0.0,1.0,1,3,5.304722222222222,2.333333333333333,0.3044444444444444,1.0609444444444445,1.0164212590879462,0.3333333333333333,0.3333333333333333,2.000277777777778,5.0,1.0,1,3,38904,10174.0,71.0,1496.3076923076924,2172.0322607038925,158.5,771.0,1714.0,26.0,1.0
4,2013-05-03,1.0,,73200.0,0.0,0.0,0.0,0,0,13200.0,4.0,1.0,9000.0,4.0,1.0,,1,5,1.3594444444444445,0.3333333333333333,0.1480555555555555,0.2718888888888889,0.0870649236255676,0.2113888888888888,0.3333333333333333,0.3333333333333333,5.0,,1,5,37080,6565.0,40.0,674.1818181818181,1117.8033533230864,151.0,252.0,685.5,55.0,
5,2013-04-04,1.0,4.0,82800.0,3600.0,0.0,0.0,0,0,0.0,3.0,1.0,7800.0,3.0,1.0,4.0,1,4,4.001388888888889,1.0,0.3327777777777778,0.5001736111111111,0.2519505012091141,0.3334722222222222,0.3340277777777778,0.6668055555555557,8.0,2.0,1,4,42080,3391.0,61.0,1001.904761904762,1009.1053707344264,211.25,570.0,1399.5,42.0,2.0
6,2013-05-04,1.0,,51602.0,0.0,0.0,290179.0,0,0,19200.0,5.0,0.0,0.0,5.0,0.0,,1,6,3.000277777777778,0.6666666666666666,0.0002777777777777,0.3333641975308642,0.1665972334794843,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0,,1,6,20212,4420.0,60.0,612.4848484848485,1037.5687363137718,121.0,202.0,303.0,33.0,
7,2013-04-05,1.0,4.0,73200.0,1200.0,0.0,0.0,0,0,12000.0,4.0,1.0,9000.0,4.0,1.0,4.0,1,5,5.000555555555556,0.9994444444444444,0.3325,0.4545959595959596,0.2245390808334905,0.3333333333333333,0.3338888888888889,0.5004166666666666,11.0,2.0,1,5,34691,5841.0,40.0,846.1219512195122,1239.392798815653,101.0,343.0,1018.0,41.0,2.0
8,2013-04-06,1.0,4.5,79200.0,1200.0,0.0,0.0,0,0,8400.0,5.0,0.0,0.0,5.0,0.0,4.5,1,6,7.604722222222222,1.3333333333333333,0.3116666666666666,0.4224845679012345,0.2520373857047143,0.3333333333333333,0.3333333333333333,0.3338194444444444,18.0,2.0,1,6,35015,5296.0,81.0,1061.060606060606,1204.8050137728185,303.0,686.0,1413.0,33.0,2.0
9,2013-04-07,1.0,1.0,91200.0,1200.0,0.0,0.0,0,0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,1,0,7.18138888888889,1.0,0.1955555555555555,0.4787592592592593,0.2566978625193187,0.3333333333333333,0.3333333333333333,0.6665277777777778,15.0,1.0,1,0,28714,5980.0,50.0,897.3125,1444.0069796431264,141.0,282.5,953.5,32.0,1.0
10,2013-04-08,1.0,,74400.0,0.0,0.0,0.0,0,0,4800.0,0.0,1.0,11700.0,0.0,1.0,,1,1,3.333888888888889,1.0002777777777778,0.3325,0.4762698412698413,0.2623329302328217,0.3333333333333333,0.3338888888888889,0.5002777777777778,7.0,,1,1,41290,3569.0,70.0,794.0384615384615,838.588121611194,222.0,418.0,1084.0,52.0,
11,2013-05-08,1.0,,72606.0,0.0,0.0,0.0,0,0,2400.0,2.0,1.0,11700.0,2.0,1.0,,1,3,5.729444444444444,0.3338888888888889,0.0619444444444444,0.1975670498084291,0.0732465386125461,0.1666666666666666,0.1666666666666666,0.1666666666666666,29.0,,1,3,38099,5703.0,41.0,976.897435897436,1222.2721032842633,146.0,474.0,1251.5,39.0,
