,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
10,2013-05-07,42.0,,22800.0,32399.0,12001.0,0.0,0.0,13200.0,0.0,1.0,0.0,10500.0,1.0,0.0,,42,2,3.0,1.334722222222222,0.6661111111111111,1.0,0.3343063345326288,0.8326388888888889,0.9991666666666666,1.1669444444444443,3.0,,42,2,16759,2964.0,222.0,1289.1538461538462,970.6732067791788,574.0,867.0,2249.0,13.0,
11,2013-04-08,42.0,2.0,13200.0,2401.0,0.0,0.0,0.0,4800.0,0.0,0.0,1.0,7800.0,0.0,1.0,2.0,42,1,3.3200000000000003,0.6666666666666666,0.3252777777777778,0.415,0.1553568032999188,0.3314583333333333,0.3333333333333333,0.4166666666666666,8.0,1.0,42,1,13393,1938.0,40.0,382.6571428571429,462.2337034862943,106.0,181.0,337.5,35.0,1.0
12,2013-05-08,42.0,2.6666666666666665,58130.0,22798.0,0.0,0.0,0.0,4800.0,0.0,2.0,0.0,14400.0,2.0,0.0,2.6666666666666665,42,3,0.4325,0.3330555555555555,0.0994444444444444,0.21625,0.1651880008271906,0.1578472222222222,0.21625,0.2746527777777777,2.0,1.0,42,3,11937,1552.0,40.0,497.375,393.9468969400516,149.25,418.5,682.75,24.0,1.0
13,2013-04-09,42.0,4.0,1199.0,67200.0,0.0,0.0,0.0,12000.0,0.0,1.0,0.0,10500.0,1.0,0.0,4.0,42,2,1.9988888888888885,0.3333333333333333,0.3322222222222222,0.3331481481481481,0.0004536092116265,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,2.0,42,2,26322,4054.0,70.0,674.9230769230769,800.5102775439184,217.0,434.0,826.5,39.0,2.0
14,2013-04-10,42.0,,3599.0,76802.0,0.0,0.0,0.0,5999.0,0.0,2.0,0.0,14400.0,2.0,0.0,,42,3,3.666944444444445,1.0005555555555556,0.0002777777777777,0.5238492063492064,0.3780638020085801,0.3331944444444444,0.3333333333333333,0.8331944444444445,7.0,,42,3,24040,5203.0,51.0,616.4102564102565,917.08074367438,111.0,263.0,856.5,39.0,
15,2013-04-11,42.0,,2400.0,38417.0,38384.0,0.0,0.0,4803.0,1196.0,3.0,0.0,6900.0,3.0,0.0,,42,4,2.375833333333333,1.666388888888889,0.0002777777777777,0.4751666666666667,0.6840986173132325,0.0425,0.3333333333333333,0.3333333333333333,5.0,,42,4,32069,4347.0,30.0,1034.483870967742,1005.7601394291364,302.5,776.0,1280.0,31.0,
16,2013-05-11,42.0,,86491.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,,42,6,0.2716666666666666,0.2716666666666666,0.2716666666666666,0.2716666666666666,,0.2716666666666666,0.2716666666666666,0.2716666666666666,1.0,,42,6,3124,1371.0,61.0,347.1111111111111,427.4088921759948,71.0,141.0,343.0,9.0,
17,2013-04-12,42.0,,20400.0,33600.0,0.0,0.0,0.0,38400.0,0.0,4.0,0.0,6000.0,4.0,0.0,,42,5,2.2694444444444444,0.3333333333333333,0.2694444444444444,0.3242063492063492,0.0241477302200339,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.0,,42,5,20556,2823.0,51.0,708.8275862068965,744.8513307540696,232.0,484.0,878.0,29.0,
18,2013-05-12,42.0,,0.0,0.0,160801.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,,42,0,0.6641666666666667,0.3369444444444444,0.3272222222222222,0.3320833333333333,0.0068746492615358,0.3296527777777778,0.3320833333333333,0.3345138888888889,2.0,,42,0,12849,1976.0,60.0,377.9117647058824,460.89388561445617,121.0,202.0,383.0,34.0,
19,2013-04-13,42.0,,3601.0,68400.0,1200.0,0.0,0.0,3600.0,3599.0,5.0,0.0,0.0,5.0,0.0,,42,6,3.0033333333333334,0.3333333333333333,0.0947222222222222,0.3003333333333333,0.0777078389253791,0.333125,0.3333333333333333,0.3333333333333333,10.0,2.0,42,6,21261,2622.0,60.0,685.8387096774194,760.6169906408961,166.0,343.0,932.0,31.0,2.0
20,2013-05-13,42.0,1.0,10800.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,1.0,7800.0,0.0,1.0,1.0,42,1,0.5175000000000001,0.3072222222222222,0.2102777777777777,0.25875,0.0685500740650291,0.2345138888888889,0.25875,0.2829861111111111,2.0,1.0,42,1,9842,2309.0,30.0,578.9411764705883,680.285001909883,80.0,333.0,911.0,17.0,1.0
21,2013-04-14,42.0,4.0,8400.0,19200.0,8400.0,0.0,0.0,51600.0,0.0,-1.0,0.0,0.0,-1.0,0.0,4.0,42,0,1.6269444444444443,0.3336111111111111,0.3122222222222222,0.3253888888888888,0.0088597613043676,0.3236111111111111,0.3238888888888889,0.3336111111111111,5.0,1.0,42,0,4385,1522.0,60.0,438.5,547.0212772623911,90.25,151.0,786.25,10.0,1.0
22,2013-05-14,42.0,4.0,75600.0,2400.0,0.0,0.0,0.0,3600.0,0.0,1.0,1.0,10500.0,1.0,1.0,4.0,42,2,1.6291666666666669,0.3341666666666666,0.3075,0.3258333333333333,0.011598677553396,0.3211111111111111,0.3322222222222222,0.3341666666666666,5.0,2.0,42,2,29260,4925.0,50.0,812.7777777777778,1033.5801057105516,146.75,477.5,1086.0,36.0,2.0
23,2013-04-15,42.0,1.0,0.0,122400.0,0.0,0.0,0.0,37200.0,0.0,0.0,0.0,7800.0,0.0,0.0,1.0,42,1,0.9619444444444444,0.3333333333333333,0.3052777777777777,0.320648148148148,0.0142192198798587,0.3143055555555555,0.3233333333333333,0.3283333333333333,3.0,,42,1,4457,1181.0,61.0,278.5625,275.8475348811368,151.0,201.0,257.0,16.0,
24,2013-05-15,42.0,5.0,9600.0,62400.0,0.0,0.0,0.0,517676.0,0.0,2.0,0.0,14400.0,2.0,0.0,5.0,42,3,1.6677777777777778,0.6647222222222222,0.3319444444444444,0.4169444444444444,0.1651945791216933,0.3342361111111111,0.3355555555555556,0.4182638888888889,4.0,2.0,42,3,23630,3299.0,50.0,472.6,558.9941768890964,111.0,378.0,603.25,50.0,2.0
25,2013-04-16,42.0,,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,1.0,1.0,10500.0,1.0,1.0,,42,2,0.2044444444444444,0.2044444444444444,0.2044444444444444,0.2044444444444444,,0.2044444444444444,0.2044444444444444,0.2044444444444444,1.0,,42,2,9653,2885.0,60.0,965.3,1132.319943989134,164.25,277.0,1766.75,10.0,
26,2013-04-17,42.0,,3566.0,14435.0,62399.0,0.0,0.0,6000.0,0.0,2.0,0.0,14400.0,2.0,0.0,,42,3,2.25,0.3588888888888888,0.2316666666666666,0.3214285714285714,0.0410533342039978,0.3280555555555555,0.3333333333333333,0.335,7.0,,42,3,19023,3601.0,81.0,760.92,891.7105715047529,211.0,393.0,959.0,25.0,
27,2013-04-18,42.0,,0.0,70904.0,2400.0,0.0,0.0,10800.0,1200.0,3.0,0.0,6900.0,3.0,0.0,,42,4,3.974166666666667,1.0005555555555556,0.3169444444444444,0.4415740740740741,0.2374323734128193,0.3311111111111111,0.3333333333333333,0.3336111111111111,9.0,,42,4,10524,1872.0,70.0,751.7142857142857,515.8263614481477,391.5,690.5,1050.5,14.0,
28,2013-04-19,42.0,,8400.0,12000.0,61200.0,0.0,0.0,4800.0,2400.0,4.0,0.0,6000.0,4.0,0.0,,42,5,1.3227777777777778,0.3391666666666666,0.3175,0.3306944444444444,0.0092587962847216,0.3289583333333333,0.3330555555555555,0.3347916666666666,4.0,,42,5,19616,7797.0,90.0,1032.421052631579,1860.9978898963936,182.0,303.0,928.0,19.0,
29,2013-04-21,42.0,,0.0,6000.0,0.0,0.0,0.0,3600.0,0.0,-1.0,0.0,0.0,-1.0,0.0,,42,0,1.6802777777777778,0.6661111111111111,0.3333333333333333,0.4200694444444444,0.1641483155438543,0.33375,0.3404166666666667,0.4267361111111111,4.0,,42,0,6671,1159.0,40.0,333.55,311.4959617884738,80.0,267.5,481.5,20.0,
30,2013-05-21,42.0,4.0,7200.0,0.0,0.0,0.0,0.0,12000.0,0.0,1.0,1.0,10500.0,1.0,1.0,4.0,42,2,1.4894444444444446,1.0,0.4894444444444444,0.7447222222222223,0.3610172955057984,0.6170833333333333,0.7447222222222223,0.8723611111111111,2.0,2.0,42,2,5578,1472.0,51.0,557.8,518.1009768589731,189.0,448.5,655.75,10.0,2.0
31,2013-04-22,42.0,,13200.0,7200.0,64800.0,0.0,0.0,6000.0,0.0,0.0,0.0,7800.0,0.0,0.0,,42,1,2.656388888888889,0.6611111111111111,0.3072222222222222,0.379484126984127,0.1248324420771465,0.3330555555555555,0.3338888888888889,0.3440277777777777,7.0,,42,1,10743,3399.0,40.0,370.44827586206895,643.5008927847563,111.0,151.0,363.0,29.0,
32,2013-04-23,42.0,1.0,12000.0,66000.0,0.0,0.0,0.0,3600.0,0.0,1.0,0.0,10500.0,1.0,0.0,1.0,42,2,3.4736111111111114,0.6675,0.2886111111111111,0.4342013888888889,0.1601268812869038,0.3315277777777777,0.3338888888888889,0.5596527777777778,8.0,1.0,42,2,5617,1705.0,201.0,624.1111111111111,517.1814102528349,252.0,564.0,605.0,9.0,1.0
33,2013-04-26,42.0,4.0,14400.0,0.0,1200.0,0.0,0.0,3600.0,0.0,4.0,1.0,6000.0,4.0,1.0,4.0,42,5,0.9552777777777776,0.6666666666666666,0.2886111111111111,0.4776388888888888,0.2673256469985808,0.383125,0.4776388888888888,0.5721527777777777,2.0,2.0,42,5,16293,3550.0,61.0,708.3913043478261,884.275704596214,181.0,464.0,605.0,23.0,2.0
34,2013-04-27,42.0,,13200.0,0.0,0.0,21920.0,0.0,50400.0,0.0,5.0,0.0,0.0,5.0,0.0,,42,6,1.4669444444444446,0.8002777777777779,0.3333333333333333,0.4889814814814815,0.2695905006966003,0.3333333333333333,0.3333333333333333,0.5668055555555556,3.0,,42,6,9543,2673.0,71.0,867.5454545454545,896.3214115077653,312.5,495.0,982.5,11.0,
35,2013-04-28,42.0,,0.0,140878.0,13922.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,,42,0,4.307222222222222,0.9977777777777778,0.3022222222222222,0.4307222222222222,0.2257678256774226,0.3234722222222222,0.3334722222222222,0.355625,10.0,,42,0,26135,2228.0,50.0,442.96610169491527,452.7770238360728,151.0,293.0,509.5,59.0,
36,2013-04-29,42.0,1.0,13202.0,0.0,0.0,1198.0,0.0,4800.0,0.0,0.0,1.0,7800.0,0.0,1.0,1.0,42,1,3.2294444444444443,1.3344444444444443,0.2608333333333333,0.4613492063492063,0.385903135720261,0.3184722222222222,0.3319444444444444,0.3326388888888889,7.0,1.0,42,1,28240,2955.0,70.0,656.7441860465116,666.9634491671318,156.0,363.0,943.0,43.0,1.0
37,2013-04-30,42.0,,2400.0,64800.0,0.0,0.0,0.0,15600.0,0.0,1.0,0.0,10500.0,1.0,0.0,,42,2,0.6655555555555555,0.3333333333333333,0.3322222222222222,0.3327777777777777,0.0007856742013183,0.3324999999999999,0.3327777777777777,0.3330555555555555,2.0,,42,2,25566,2754.0,20.0,623.560975609756,714.6556880337724,172.0,293.0,846.0,41.0,
