,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
18,2013-04-18,15.0,,83597.0,3605.0,0.0,0.0,0.0,0,0.0,3.0,1.0,6900.0,3.0,1.0,,15,4,0.6677777777777778,0.3344444444444444,0.3333333333333333,0.3338888888888889,0.0007856742013183,0.3336111111111111,0.3338888888888889,0.3341666666666666,2.0,,15,4,9620,2895.0,181.0,1068.888888888889,869.7715855965354,464.0,968.0,1482.0,9.0,
19,2013-04-19,15.0,,71923.0,4798.0,4799.0,0.0,0.0,0,4801.0,4.0,0.0,3000.0,4.0,0.0,,15,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,15,5,12383,3036.0,30.0,1125.7272727272727,1034.4460441133788,101.0,1109.0,1795.0,11.0,
20,2013-04-22,15.0,,37201.0,24003.0,3600.0,0.0,0.0,0,0.0,0.0,0.0,3900.0,0.0,0.0,,15,1,0.9333333333333332,0.3333333333333333,0.2669444444444444,0.311111111111111,0.0382497074950487,0.3,0.3330555555555555,0.3331944444444444,3.0,,15,1,24173,4358.0,40.0,619.8205128205128,850.1921724495393,196.5,333.0,575.0,39.0,
21,2013-04-23,15.0,,55201.0,25200.0,4799.0,0.0,0.0,0,0.0,1.0,0.0,6600.0,1.0,0.0,,15,2,0.9997222222222222,0.6666666666666666,0.3330555555555555,0.4998611111111111,0.2358986789458454,0.4164583333333333,0.4998611111111111,0.5832638888888888,2.0,,15,2,20044,2996.0,91.0,954.4761904761904,845.2040356652126,313.0,748.0,1210.0,21.0,
22,2013-05-26,15.0,,96704.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,0.0,0.0,-1.0,0.0,,15,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,15,0,1147,453.0,70.0,191.16666666666663,140.61780351956386,102.75,151.5,213.75,6.0,
23,2013-03-27,15.0,,42160.0,2396.0,3605.0,0.0,0.0,0,0.0,2.0,1.0,10500.0,2.0,1.0,,15,3,0.3344444444444444,0.3344444444444444,0.3344444444444444,0.3344444444444444,,0.3344444444444444,0.3344444444444444,0.3344444444444444,1.0,,15,3,22910,4014.0,50.0,881.1538461538462,950.618438378204,234.75,526.5,1306.5,26.0,
24,2013-03-28,15.0,,107489.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,6900.0,3.0,1.0,,15,4,0.0005555555555555,0.0002777777777777,0.0002777777777777,0.0002777777777777,0.0,0.0002777777777777,0.0002777777777777,0.0002777777777777,2.0,,15,4,10302,4544.0,61.0,606.0,1077.2180025417324,81.0,141.0,716.0,17.0,
25,2013-05-28,15.0,,56398.0,19202.0,0.0,0.0,0.0,0,0.0,1.0,0.0,6600.0,1.0,0.0,,15,2,1.3358333333333334,0.3358333333333333,0.3333333333333333,0.3339583333333333,0.00125,0.3333333333333333,0.3333333333333333,0.3339583333333333,4.0,,15,2,10553,2866.0,50.0,555.421052631579,650.800218174985,171.5,353.0,655.5,19.0,
26,2013-03-29,15.0,1.0,50400.0,8399.0,6001.0,0.0,0.0,0,0.0,4.0,0.0,3000.0,4.0,0.0,1.0,15,5,0.2705555555555555,0.2705555555555555,0.2705555555555555,0.2705555555555555,,0.2705555555555555,0.2705555555555555,0.2705555555555555,1.0,1.0,15,5,31620,4992.0,61.0,790.5,966.9610073542726,151.75,292.5,1278.75,40.0,1.0
27,2013-04-29,15.0,,46787.0,31212.0,4800.0,0.0,0.0,0,0.0,0.0,0.0,3900.0,0.0,0.0,,15,1,5.564166666666667,1.666388888888889,0.3022222222222222,0.6182407407407408,0.5905970541758861,0.3083333333333333,0.3297222222222222,0.3358333333333333,9.0,,15,1,38204,3359.0,90.0,888.4651162790698,746.6981715984302,277.5,676.0,1286.0,43.0,
28,2013-03-30,15.0,4.0,192000.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,15,6,17.980555555555554,17.333333333333332,0.3211111111111111,5.993518518518518,9.820568022050464,0.3236111111111111,0.3261111111111111,8.829722222222221,3.0,2.0,15,6,32483,8221.0,51.0,792.2682926829268,1445.9999485544638,141.0,272.0,635.0,41.0,2.0
29,2013-04-30,15.0,,66001.0,14399.0,4800.0,0.0,0.0,0,0.0,1.0,0.0,6600.0,1.0,0.0,,15,2,0.6661111111111111,0.3333333333333333,0.0002777777777777,0.222037037037037,0.1920496040389634,0.1663888888888889,0.3325,0.3329166666666666,3.0,,15,2,16629,6123.0,70.0,1279.1538461538462,1731.6631623073547,201.0,444.0,1613.0,13.0,
30,2013-05-30,15.0,,0.0,23494.0,0.0,0.0,0.0,0,0.0,3.0,0.0,6900.0,3.0,0.0,,15,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,15,4,1319,282.0,91.0,164.875,68.32995055506146,130.75,141.0,171.25,8.0,
