,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
10,2013-05-10,32.0,1.0,40804.0,32997.0,0.0,1199.0,0,0.0,4200.0,4.0,0.0,6000.0,4.0,0.0,1.0,32,5,2.785833333333333,0.8336111111111111,0.1208333333333333,0.2785833333333333,0.2516607884332445,0.1666666666666666,0.1666666666666666,0.1666666666666666,10.0,1.0,32,5,30625,5080.0,40.0,680.5555555555555,1072.6828845036498,110.0,232.0,827.0,45.0,1.0
11,2013-04-11,32.0,4.0,76800.0,6000.0,0.0,0.0,0,0.0,1200.0,3.0,0.0,3900.0,3.0,0.0,4.0,32,4,0.3319444444444444,0.3319444444444444,0.3319444444444444,0.3319444444444444,,0.3319444444444444,0.3319444444444444,0.3319444444444444,1.0,1.0,32,4,46502,15066.0,61.0,1660.7857142857142,3043.53054438479,300.5,671.0,1475.5,28.0,1.0
12,2013-05-11,32.0,,157200.0,7199.0,12000.0,0.0,0,0.0,1201.0,5.0,0.0,0.0,5.0,0.0,,32,6,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,4.0,,32,6,14904,3116.0,101.0,745.2,757.8396997560341,186.25,524.0,1033.5,20.0,
13,2013-04-12,32.0,2.5,49200.0,25200.0,0.0,0.0,0,1200.0,13200.0,4.0,0.0,6000.0,4.0,0.0,2.5,32,5,0.4691666666666666,0.3091666666666666,0.16,0.2345833333333333,0.1054767615269933,0.1972916666666666,0.2345833333333333,0.271875,2.0,2.0,32,5,43531,9633.0,41.0,1176.5135135135135,1843.4161467476872,211.0,525.0,1111.0,37.0,2.0
14,2013-04-13,32.0,4.0,43201.0,25200.0,8400.0,1199.0,0,0.0,6000.0,5.0,0.0,0.0,5.0,0.0,4.0,32,6,1.94,1.0855555555555556,0.3333333333333333,0.6466666666666666,0.3915133663738477,0.4272222222222221,0.5211111111111111,0.8033333333333333,3.0,2.0,32,6,29966,4782.0,30.0,768.3589743589744,1124.086541133206,121.0,323.0,711.0,39.0,2.0
15,2013-05-13,32.0,,70800.0,10200.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7800.0,0.0,0.0,,32,1,1.4719444444444445,0.4977777777777777,0.14,0.2943888888888889,0.1454431818127012,0.1666666666666666,0.3333333333333333,0.3341666666666666,5.0,,32,1,16200,2149.0,70.0,558.6206896551724,515.9385631887013,252.0,303.0,806.0,29.0,
16,2013-04-14,32.0,2.5,66000.0,3600.0,0.0,7200.0,0,0.0,9908.0,-1.0,0.0,0.0,-1.0,0.0,2.5,32,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,32,0,34132,3199.0,40.0,443.27272727272725,560.9785303229113,120.0,232.0,485.0,77.0,1.0
17,2013-05-14,32.0,1.0,77400.0,7200.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3900.0,1.0,0.0,1.0,32,2,0.8338888888888889,0.1672222222222222,0.1666666666666666,0.1667777777777777,0.0002484519974999,0.1666666666666666,0.1666666666666666,0.1666666666666666,5.0,1.0,32,2,9583,3550.0,91.0,598.9375,821.3361852290855,211.75,418.5,534.5,16.0,1.0
18,2013-04-15,32.0,1.0,76800.0,7200.0,0.0,0.0,0,0.0,3600.0,0.0,0.0,7800.0,0.0,0.0,1.0,32,1,0.8605555555555555,0.3333333333333333,0.0002777777777777,0.1434259259259259,0.1649647985894644,0.0002777777777777,0.0966666666666666,0.2982638888888889,6.0,1.0,32,1,27145,3803.0,50.0,484.7321428571428,733.3587858383056,98.5,232.0,535.25,56.0,1.0
19,2013-04-18,32.0,4.0,71998.0,3599.0,1200.0,0.0,0,0.0,7201.0,3.0,0.0,3900.0,3.0,0.0,4.0,32,4,0.3344444444444444,0.3344444444444444,0.3344444444444444,0.3344444444444444,,0.3344444444444444,0.3344444444444444,0.3344444444444444,1.0,2.0,32,4,6104,3260.0,81.0,1220.8,1524.5050672267378,90.0,211.0,2462.0,5.0,2.0
20,2013-04-19,32.0,,60001.0,10800.0,0.0,1199.0,0,10800.0,4800.0,4.0,0.0,6000.0,4.0,0.0,,32,5,0.6677777777777778,0.6677777777777778,0.6677777777777778,0.6677777777777778,,0.6677777777777778,0.6677777777777778,0.6677777777777778,1.0,,32,5,21718,6244.0,61.0,1357.375,1853.2375949492643,259.5,489.0,1635.75,16.0,
21,2013-04-22,32.0,2.5,48001.0,15567.0,0.0,0.0,0,0.0,8432.0,0.0,0.0,7800.0,0.0,0.0,2.5,32,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,32,1,36091,4539.0,90.0,1164.225806451613,1217.8687041898895,267.0,646.0,1598.0,31.0,1.0
22,2013-04-23,32.0,4.0,44499.0,39598.0,0.0,0.0,0,0.0,1103.0,1.0,0.0,3900.0,1.0,0.0,4.0,32,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,32,2,25749,5690.0,61.0,990.3461538461538,1343.7202072547002,228.0,464.0,1381.0,26.0,2.0
23,2013-04-24,32.0,4.0,56253.0,18000.0,0.0,0.0,0,0.0,14400.0,2.0,0.0,7800.0,2.0,0.0,4.0,32,3,0.8058333333333333,0.5011111111111111,0.3047222222222222,0.4029166666666666,0.1388679150830247,0.3538194444444444,0.4029166666666666,0.4520138888888888,2.0,2.0,32,3,24598,2996.0,70.0,647.3157894736842,696.9183171828929,172.0,338.0,1021.0,38.0,2.0
24,2013-04-26,32.0,1.0,56402.0,26393.0,0.0,0.0,0,0.0,6000.0,4.0,0.0,6000.0,4.0,0.0,1.0,32,5,2.8041666666666667,2.8041666666666667,2.8041666666666667,2.8041666666666667,,2.8041666666666667,2.8041666666666667,2.8041666666666667,1.0,1.0,32,5,37249,5732.0,51.0,1284.448275862069,1429.9925470886428,303.0,816.0,1675.0,29.0,1.0
25,2013-04-27,32.0,,81599.0,2400.0,0.0,0.0,0,0.0,3601.0,5.0,0.0,0.0,5.0,0.0,,32,6,0.3338888888888889,0.3338888888888889,0.3338888888888889,0.3338888888888889,,0.3338888888888889,0.3338888888888889,0.3338888888888889,1.0,,32,6,41602,6657.0,70.0,1155.611111111111,1371.4201039751829,313.0,700.0,1426.75,36.0,
26,2013-04-28,32.0,1.0,84002.0,7192.0,1201.0,7199.0,0,0.0,6006.0,-1.0,0.0,0.0,-1.0,0.0,1.0,32,0,0.3036111111111111,0.3036111111111111,0.3036111111111111,0.3036111111111111,,0.3036111111111111,0.3036111111111111,0.3036111111111111,1.0,1.0,32,0,32038,4267.0,51.0,667.4583333333334,808.7512033161049,219.5,408.5,880.25,48.0,1.0
27,2013-04-29,32.0,1.0,33542.0,22925.0,0.0,0.0,0,7202.0,1131.0,0.0,0.0,7800.0,0.0,0.0,1.0,32,1,0.6463888888888889,0.3322222222222222,0.3141666666666666,0.3231944444444444,0.0127672057714237,0.3186805555555555,0.3231944444444444,0.3277083333333333,2.0,1.0,32,1,23168,2028.0,91.0,702.060606060606,455.2854145611533,333.0,696.0,817.0,33.0,1.0
28,2013-03-30,32.0,,93600.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,,32,6,18.0,16.99972222222222,0.0002777777777777,3.6,7.492060615131358,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,32,6,34750,4669.0,60.0,739.3617021276596,1028.463531629922,212.0,394.0,656.0,47.0,
29,2013-03-31,32.0,4.0,1200.0,0.0,6000.0,79200.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,4.0,32,0,15.33388888888889,15.33388888888889,15.33388888888889,15.33388888888889,,15.33388888888889,15.33388888888889,15.33388888888889,1.0,2.0,32,0,43673,8160.0,60.0,1323.4242424242425,1860.58490518276,303.0,615.0,1250.0,33.0,2.0
