,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
21,2013-04-11,52,1.0,74402.0,8400.0,2398.0,0.0,0,0.0,0.0,3,0.0,0.0,3,0.0,1.0,52,4,2.3305555555555557,0.3338888888888889,0.33,0.3329365079365079,0.0013113263207823,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.0,2.0,52,4,16378,2578.0,51.0,564.7586206896551,739.6839892419509,111.0,222.0,637.0,29.0,2.0
22,2013-05-11,52,,75604.0,0.0,4801.0,0.0,0,0.0,7199.0,5,0.0,0.0,5,0.0,,52,6,5.64888888888889,1.0,0.33,0.564888888888889,0.2250466039221651,0.3336805555555555,0.6513888888888888,0.6665972222222223,10.0,,52,6,3600,1011.0,91.0,514.2857142857143,447.7889064748084,156.5,223.0,981.0,7.0,
23,2013-04-12,52,3.0,85885.0,1200.0,0.0,0.0,0,0.0,0.0,4,0.0,0.0,4,0.0,3.0,52,5,3.328888888888889,0.6705555555555556,0.3291666666666666,0.4161111111111111,0.1548613335467119,0.3294444444444444,0.3347222222222222,0.4189583333333333,8.0,1.0,52,5,9799,4337.0,71.0,699.9285714285714,1179.7516990572935,106.0,233.0,558.75,14.0,1.0
24,2013-05-12,52,,97193.0,1199.0,10799.0,0.0,0,0.0,0.0,-1,0.0,0.0,-1,0.0,,52,0,0.6636111111111112,0.3336111111111111,0.33,0.3318055555555556,0.0025534411542847,0.3309027777777777,0.3318055555555556,0.3327083333333334,2.0,,52,0,596,596.0,596.0,596.0,,596.0,596.0,596.0,1.0,
25,2013-04-13,52,,105598.0,1200.0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,5,0.0,,52,6,4.980833333333334,1.0033333333333334,0.3288888888888889,0.4150694444444445,0.2083968295493425,0.3302083333333333,0.3302777777777778,0.3347916666666666,12.0,2.0,52,6,10785,1931.0,40.0,539.25,614.6143741789386,98.5,308.5,632.0,20.0,2.0
26,2013-05-13,52,,52796.0,0.0,8404.0,0.0,0,1198.0,0.0,0,0.0,0.0,0,0.0,,52,1,2.9855555555555555,0.6663888888888889,0.3291666666666666,0.4265079365079365,0.163875145150565,0.33,0.3302777777777778,0.4998611111111111,7.0,,52,1,556,303.0,81.0,185.33333333333331,111.59898446371872,126.5,172.0,237.5,3.0,
27,2013-04-14,52,5.0,65872.0,0.0,0.0,0.0,0,0.0,2404.0,-1,0.0,0.0,-1,0.0,5.0,52,0,2.781944444444445,0.6666666666666667,0.3044444444444444,0.3974206349206349,0.1355914792151176,0.32375,0.3327777777777778,0.4152777777777777,7.0,1.0,52,0,11021,2709.0,50.0,440.84,629.0130284819227,122.0,212.0,415.0,25.0,1.0
28,2013-05-14,52,,79202.0,5999.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,,52,2,4.314722222222223,0.9991666666666668,0.3302777777777778,0.4314722222222222,0.2256344146187736,0.3302777777777778,0.3305555555555555,0.3345833333333333,10.0,,52,2,4589,849.0,71.0,254.94444444444449,212.71147877492268,96.0,162.0,348.0,18.0,
29,2013-04-15,52,1.5,79201.0,3599.0,0.0,0.0,0,0.0,1200.0,0,0.0,0.0,0,0.0,1.5,52,1,8.32611111111111,1.0036111111111112,0.3297222222222222,0.5947222222222222,0.2975562664756002,0.3334027777777777,0.4998611111111111,0.9159027777777776,14.0,1.0,52,1,2931,2255.0,91.0,586.2,939.64950912561,101.0,121.0,363.0,5.0,1.0
30,2013-05-15,52,,62746.0,11999.0,1200.0,2401.0,0,0.0,8401.0,2,0.0,0.0,2,0.0,,52,3,0.9977777777777777,0.335,0.3294444444444444,0.3325925925925925,0.0028508896885816,0.3313888888888888,0.3333333333333333,0.3341666666666666,3.0,,52,3,8105,3034.0,61.0,623.4615384615385,816.6474775348923,111.0,313.0,960.0,13.0,
31,2013-04-16,52,1.0,72000.0,13200.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,1.0,52,2,7.951111111111111,2.6669444444444443,0.3047222222222222,0.7228282828282828,0.8169107327868278,0.33,0.3302777777777778,0.4980555555555555,11.0,1.0,52,2,2315,1375.0,70.0,463.0,536.6707556780042,71.0,354.0,445.0,5.0,1.0
32,2013-05-16,52,2.0,83999.0,2401.0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,3,0.0,2.0,52,4,1.313611111111111,0.3333333333333333,0.3175,0.3284027777777777,0.007413336747268,0.326875,0.3313888888888889,0.3329166666666666,4.0,1.0,52,4,1610,415.0,51.0,230.0,143.27595750857853,112.0,233.0,343.5,7.0,1.0
33,2013-04-17,52,2.5,88800.0,3600.0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,2,0.0,2.5,52,3,1.6666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,1.0,52,3,930,536.0,41.0,186.0,205.35457141247184,60.0,91.0,202.0,5.0,1.0
34,2013-05-17,52,1.0,84002.0,3598.0,0.0,0.0,0,0.0,0.0,4,0.0,0.0,4,0.0,1.0,52,5,2.325,0.6666666666666666,0.3122222222222222,0.3874999999999999,0.137362613743045,0.3298611111111111,0.3319444444444445,0.3477777777777777,6.0,1.0,52,5,12939,4641.0,80.0,761.1176470588235,1146.9437585575492,111.0,314.0,849.0,17.0,1.0
35,2013-04-18,52,4.5,75606.0,3597.0,1199.0,0.0,0,0.0,0.0,3,0.0,0.0,3,0.0,4.5,52,4,3.66888888888889,0.6672222222222222,0.33,0.366888888888889,0.1055384814001102,0.3333333333333333,0.33375,0.3338888888888889,10.0,2.0,52,4,8324,4116.0,51.0,554.9333333333333,1173.8361084596988,75.5,101.0,223.0,15.0,2.0
36,2013-05-18,52,,75595.0,8402.0,2400.0,1199.0,0,0.0,0.0,5,0.0,0.0,5,0.0,,52,6,9.992777777777777,2.333333333333333,0.3302777777777778,0.8327314814814814,0.703780673732266,0.3313888888888889,0.5015277777777778,1.0806944444444444,12.0,,52,6,677,172.0,61.0,112.83333333333331,49.80127173744328,73.5,101.0,158.5,6.0,
37,2013-04-19,52,,85767.0,2400.0,0.0,0.0,0,0.0,0.0,4,0.0,0.0,4,0.0,,52,5,7.631388888888888,1.0002777777777778,0.3294444444444444,0.5087592592592592,0.2471387603603044,0.3305555555555555,0.3369444444444444,0.6647222222222222,15.0,,52,5,12305,7826.0,31.0,1025.4166666666667,2172.0649771937105,93.25,359.0,758.25,12.0,
38,2013-05-19,52,2.0,68397.0,2401.0,0.0,13204.0,0,0.0,1200.0,-1,0.0,0.0,-1,0.0,2.0,52,0,11.31611111111111,1.9994444444444444,0.3294444444444444,0.8704700854700854,0.5544795527254635,0.3302777777777778,0.6666666666666667,1.3333333333333333,13.0,1.0,52,0,4379,3792.0,61.0,875.8,1633.5261552849406,81.0,122.0,323.0,5.0,1.0
39,2013-04-20,52,,84000.0,1200.0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,5,0.0,,52,6,6.638888888888889,1.3333333333333333,0.3294444444444444,0.4742063492063492,0.3132521311011269,0.3297222222222222,0.33,0.3369444444444444,14.0,,52,6,1072,1072.0,1072.0,1072.0,,1072.0,1072.0,1072.0,1.0,
40,2013-05-20,52,,69602.0,16800.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,,52,1,1.330277777777778,0.6633333333333333,0.1630555555555555,0.3325694444444445,0.2350071550219751,0.1657638888888888,0.2519444444444444,0.4187499999999999,4.0,,52,1,4316,1445.0,40.0,359.6666666666667,384.5371085848385,128.5,237.5,457.75,12.0,
41,2013-04-21,52,,99601.0,2399.0,0.0,0.0,0,0.0,0.0,-1,0.0,0.0,-1,0.0,,52,0,9.633611111111112,1.0002777777777778,0.3180555555555555,0.5666830065359477,0.2844181213166577,0.3297222222222222,0.3372222222222222,0.6669444444444445,17.0,,52,0,950,455.0,51.0,190.0,158.927656498169,111.0,121.0,212.0,5.0,
42,2013-05-21,52,3.0,68399.0,13801.0,598.0,2401.0,0,0.0,0.0,1,0.0,0.0,1,0.0,3.0,52,2,0.6677777777777778,0.1672222222222222,0.1666666666666666,0.1669444444444444,0.0003207501495497,0.1666666666666666,0.1669444444444444,0.1672222222222222,4.0,0.0,52,2,2134,435.0,50.0,164.15384615384616,150.33287850292217,61.0,91.0,171.0,13.0,0.0
43,2013-04-22,52,,62622.0,9596.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,,52,1,2.3213888888888885,0.6699999999999999,0.3213888888888889,0.4642777777777777,0.1848343018376255,0.3333333333333333,0.3333333333333333,0.6633333333333333,5.0,,52,1,8726,2619.0,40.0,459.2631578947368,712.8328339258841,70.0,162.0,439.5,19.0,
44,2013-05-22,52,1.0,73311.0,11891.0,0.0,598.0,0,0.0,0.0,2,0.0,0.0,2,0.0,1.0,52,3,1.4911111111111113,0.1669444444444444,0.1636111111111111,0.165679012345679,0.001553514975515,0.1636111111111111,0.1666666666666666,0.1666666666666666,9.0,1.0,52,3,2799,941.0,80.0,311.0,266.1554996613822,121.0,252.0,303.0,9.0,1.0
45,2013-04-23,52,2.0,73651.0,8400.0,0.0,2400.0,0,0.0,0.0,1,0.0,0.0,1,0.0,2.0,52,2,5.340000000000001,0.6666666666666667,0.3244444444444444,0.356,0.0864390708127,0.3294444444444444,0.33,0.3349999999999999,15.0,1.0,52,2,7837,1881.0,70.0,489.8125,557.140223971189,131.0,253.0,560.75,16.0,1.0
46,2013-05-23,52,,81000.0,1802.0,5400.0,600.0,0,0.0,0.0,3,0.0,0.0,3,0.0,,52,4,2.6558333333333333,0.6666666666666666,0.1627777777777777,0.2213194444444444,0.1483154154898999,0.165625,0.1666666666666666,0.1666666666666666,12.0,,52,4,10202,1820.0,40.0,443.5652173913044,527.2028095254628,71.0,263.0,511.0,23.0,
47,2013-04-24,52,,82910.0,6000.0,0.0,12000.0,0,0.0,0.0,2,0.0,0.0,2,0.0,,52,3,16.360833333333332,16.360833333333332,16.360833333333332,16.360833333333332,,16.360833333333332,16.360833333333332,16.360833333333332,1.0,,52,3,2435,1840.0,60.0,811.6666666666666,921.687763471629,297.5,535.0,1187.5,3.0,
48,2013-05-24,52,,85200.0,5400.0,600.0,0.0,0,0.0,0.0,4,0.0,0.0,4,0.0,,52,5,3.827222222222223,0.6666666666666666,0.1633333333333333,0.3189351851851852,0.1808685256967866,0.1666666666666666,0.2484722222222222,0.5,12.0,,52,5,9511,2750.0,60.0,679.3571428571429,738.2566373811769,168.75,419.5,1041.25,14.0,
49,2013-04-25,52,,72807.0,2401.0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,3,0.0,,52,4,0.9966666666666668,0.3336111111111111,0.3297222222222222,0.3322222222222222,0.0021695137988629,0.3315277777777777,0.3333333333333333,0.3334722222222222,3.0,,52,4,7191,4409.0,51.0,719.1,1335.547698719726,91.25,207.5,631.75,10.0,
50,2013-05-25,52,5.0,82902.0,599.0,600.0,599.0,0,0.0,5300.0,5,0.0,0.0,5,0.0,5.0,52,6,0.3308333333333333,0.1675,0.1633333333333333,0.1654166666666666,0.0029462782549439,0.164375,0.1654166666666666,0.1664583333333333,2.0,2.0,52,6,121,71.0,50.0,60.5,14.849242404917495,55.25,60.5,65.75,2.0,2.0
51,2013-04-26,52,2.0,73206.0,9599.0,1200.0,0.0,0,0.0,0.0,4,0.0,0.0,4,0.0,2.0,52,5,7.3066666666666675,0.9997222222222222,0.32,0.5620512820512821,0.2516349966394046,0.3302777777777778,0.6630555555555555,0.6669444444444445,13.0,1.0,52,5,5006,991.0,70.0,312.875,329.5966980012593,81.0,131.0,611.5,16.0,1.0
52,2013-04-27,52,,87600.0,2400.0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,5,0.0,,52,6,4.653611111111111,1.9958333333333331,0.33,0.9307222222222222,0.8305978389459777,0.33,0.3302777777777778,1.6675,5.0,,52,6,4294,1750.0,50.0,252.58823529411765,405.2300363410161,80.0,101.0,243.0,17.0,
53,2013-03-28,52,,62434.0,5997.0,8368.0,0.0,0,0.0,0.0,3,0.0,0.0,3,0.0,,52,4,1.983055555555556,0.3333333333333333,0.3297222222222222,0.3305092592592593,0.0013990369997783,0.3297916666666667,0.33,0.3302083333333333,6.0,1.0,52,4,19228,2466.0,61.0,600.875,714.7956509245458,126.0,243.0,993.0,32.0,1.0
54,2013-04-28,52,,78601.0,2400.0,1799.0,0.0,0,2400.0,0.0,-1,0.0,0.0,-1,0.0,,52,0,1.6530555555555555,0.3333333333333333,0.3294444444444444,0.3306111111111111,0.0015515822270854,0.33,0.33,0.3302777777777778,5.0,,52,0,7099,991.0,51.0,283.96,254.7282015534728,91.0,182.0,354.0,25.0,
55,2013-05-28,52,,69599.0,601.0,599.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,,52,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,,52,2,1091,172.0,51.0,109.1,39.83981816112006,81.0,116.0,138.5,10.0,
56,2013-03-29,52,1.0,77929.0,8398.0,1201.0,0.0,0,0.0,0.0,4,0.0,0.0,4,0.0,1.0,52,5,4.954722222222222,0.6705555555555556,0.3294444444444444,0.4504292929292929,0.1667466180287263,0.3298611111111111,0.3302777777777778,0.6526388888888889,11.0,,52,5,10473,2457.0,41.0,476.04545454545456,695.7808547491787,91.0,126.0,606.5,22.0,
57,2013-04-29,52,1.5,79125.0,4800.0,1200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.5,52,1,0.9966666666666666,0.3333333333333333,0.33,0.3322222222222222,0.0019245008972987,0.3316666666666666,0.3333333333333333,0.3333333333333333,3.0,1.0,52,1,2322,758.0,71.0,193.5,189.55426184029253,101.0,121.0,201.25,12.0,1.0
58,2013-05-29,52,,22801.0,55200.0,0.0,0.0,0,0.0,5399.0,2,0.0,0.0,2,0.0,,52,3,7.496388888888889,3.500277777777778,0.1633333333333333,1.499277777777778,1.8262748971608844,0.1666666666666666,0.1666666666666666,3.4994444444444444,5.0,,52,3,1810,414.0,61.0,164.54545454545453,104.66170611676807,96.0,121.0,217.5,11.0,
59,2013-03-30,52,,75601.0,9599.0,0.0,0.0,0,0.0,0.0,5,0.0,0.0,5,0.0,,52,6,6.623333333333334,0.6697222222222222,0.3155555555555555,0.4139583333333334,0.1507860576617917,0.33,0.3304166666666667,0.4161111111111111,16.0,1.0,52,6,17039,3226.0,50.0,608.5357142857143,786.7486060029717,101.0,349.0,598.75,28.0,1.0
60,2013-04-30,52,1.0,78076.0,5999.0,1200.0,0.0,0,0.0,0.0,1,0.0,0.0,1,0.0,1.0,52,2,2.303888888888889,0.6633333333333333,0.3022222222222222,0.3839814814814815,0.1375864113062467,0.3294444444444444,0.3318055555555556,0.3425,6.0,1.0,52,2,2508,1578.0,51.0,418.0,588.0942101398381,80.5,177.0,401.75,6.0,1.0
61,2013-05-30,52,,46813.0,0.0,23997.0,0.0,0,0.0,21395.0,3,0.0,0.0,3,0.0,,52,4,1.166111111111111,0.3333333333333333,0.1661111111111111,0.2332222222222222,0.0913888044579143,0.1666666666666666,0.1666666666666666,0.3333333333333333,5.0,,52,4,707,465.0,70.0,176.75,192.35795625170624,78.25,86.0,184.5,4.0,
62,2013-03-31,52,2.0,86749.0,13200.0,0.0,0.0,0,0.0,0.0,-1,0.0,0.0,-1,0.0,2.0,52,0,2.9891666666666667,1.0033333333333334,0.3297222222222222,0.5978333333333333,0.3667555342644201,0.33,0.3302777777777778,0.9958333333333332,5.0,1.0,52,0,3356,1506.0,60.0,479.4285714285714,614.6383373287788,66.0,111.0,773.5,7.0,1.0
63,2013-05-31,52,,86403.0,1801.0,598.0,0.0,0,0.0,0.0,4,0.0,0.0,4,0.0,,52,5,1.968055555555556,0.3333333333333333,0.1411111111111111,0.1968055555555556,0.0723726176249899,0.1647916666666666,0.1665277777777777,0.1666666666666666,10.0,,52,5,354,182.0,71.0,118.0,57.41950887982237,86.0,101.0,141.5,3.0,
