,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
10,2013-05-15,47.0,,235791.0,0.0,0.0,0.0,0,0,0.0,2.0,1.0,10500.0,2.0,1.0,,47,3,61.130833333333335,56.96083333333333,0.3361111111111111,20.376944444444444,31.730810059335155,2.085,3.833888888888889,30.39736111111111,3.0,,47,3,1200,384.0,50.0,240.0,145.66228063572257,131.0,272.0,363.0,5.0,
11,2013-04-16,47.0,,57600.0,40800.0,0.0,0.0,0,0,0.0,1.0,0.0,6600.0,1.0,0.0,,47,2,9.000555555555556,7.0,0.3330555555555555,1.5000925925925923,2.6976876395948897,0.3334027777777777,0.33375,0.5834722222222222,6.0,,47,2,3073,556.0,51.0,236.3846153846154,166.37134091219883,111.0,152.0,344.0,13.0,
12,2013-04-17,47.0,1.0,55171.0,31200.0,0.0,0.0,0,0,0.0,2.0,0.0,10500.0,2.0,0.0,1.0,47,3,2.332222222222222,0.3333333333333333,0.3322222222222222,0.3331746031746032,0.0004199605255658,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.0,1.0,47,3,1961,525.0,60.0,196.1,145.88233462470893,81.25,152.0,255.25,10.0,1.0
13,2013-04-18,47.0,2.5,72000.0,3600.0,0.0,0.0,0,0,0.0,3.0,1.0,6900.0,3.0,1.0,2.5,47,4,4.66611111111111,1.6666666666666663,0.3327777777777778,0.5832638888888888,0.4629529516113314,0.3333333333333333,0.3333333333333333,0.6666666666666666,8.0,1.0,47,4,4608,677.0,61.0,256.0,180.88085126110275,103.5,192.0,379.0,18.0,1.0
14,2013-05-18,47.0,,0.0,63320.0,0.0,0.0,0,0,0.0,5.0,0.0,0.0,5.0,0.0,,47,6,24.793333333333333,10.126944444444444,1.6666666666666663,6.198333333333333,3.638136994696745,4.291458333333334,6.499861111111111,8.40673611111111,4.0,,47,6,3648,1577.0,60.0,364.8,466.6554284361095,93.75,177.0,348.75,10.0,
15,2013-04-19,47.0,,13200.0,72001.0,0.0,0.0,0,0,0.0,4.0,0.0,3000.0,4.0,0.0,,47,5,4.914166666666667,1.586111111111111,0.3258333333333333,0.5460185185185185,0.4160255716113709,0.3333333333333333,0.3344444444444444,0.6666666666666666,9.0,,47,5,7185,2345.0,70.0,513.2142857142857,634.2812017213996,101.0,272.5,785.5,14.0,
16,2013-05-19,47.0,,5095.0,84763.0,0.0,0.0,0,0,0.0,-1.0,0.0,0.0,-1.0,0.0,,47,0,13.498055555555556,10.498888888888889,0.3333333333333333,3.374513888888889,4.7748497508033605,0.9577083333333332,1.3329166666666667,3.749722222222222,4.0,,47,0,14080,4054.0,70.0,782.2222222222222,1190.8624435580812,93.5,237.5,591.5,18.0,
17,2013-04-20,47.0,,74928.0,7200.0,8116.0,1484.0,0,0,0.0,5.0,0.0,0.0,5.0,0.0,,47,6,7.333333333333332,1.3333333333333333,0.3333333333333333,0.7333333333333332,0.4097575314352394,0.3333333333333333,0.6666666666666667,1.0,10.0,,47,6,7996,1527.0,51.0,307.53846153846155,344.5033794631606,101.0,207.0,340.75,26.0,
18,2013-05-20,47.0,1.0,5694.0,79800.0,0.0,0.0,0,0,0.0,0.0,0.0,3900.0,0.0,0.0,1.0,47,1,10.27611111111111,5.998611111111111,0.1663888888888889,0.8563425925925925,1.6480670361287677,0.1666666666666666,0.2894444444444444,0.6252083333333334,12.0,1.0,47,1,8552,2254.0,40.0,427.6,568.3723205231252,77.5,212.5,440.0,20.0,1.0
19,2013-04-21,47.0,,18000.0,64800.0,0.0,0.0,0,0,0.0,-1.0,0.0,0.0,-1.0,0.0,,47,0,11.998055555555556,4.666666666666666,0.3330555555555555,1.1998055555555556,1.4072944097547684,0.3333333333333333,0.6659722222222222,0.9999305555555555,10.0,,47,0,8280,3559.0,61.0,394.2857142857143,757.4292800557121,81.0,131.0,343.0,21.0,
20,2013-05-21,47.0,,18000.0,69001.0,0.0,0.0,0,0,0.0,1.0,0.0,6600.0,1.0,0.0,,47,2,5.474444444444446,1.833055555555556,0.1663888888888889,0.5474444444444446,0.6479625766090747,0.1666666666666666,0.1670833333333333,0.5833333333333333,10.0,,47,2,25097,5733.0,40.0,896.3214285714286,1329.3431698502511,128.5,262.5,1289.25,28.0,
21,2013-04-22,47.0,,0.0,87601.0,0.0,0.0,0,0,0.0,0.0,0.0,3900.0,0.0,0.0,,47,1,4.000555555555556,2.0,0.3330555555555555,0.6667592592592593,0.6666945518859467,0.3333333333333333,0.3333333333333333,0.5839583333333334,6.0,,47,1,14192,2467.0,51.0,272.9230769230769,357.98640822888984,91.0,172.0,334.0,52.0,
22,2013-05-22,47.0,,12600.0,19799.0,0.0,0.0,0,0,53166.0,2.0,0.0,10500.0,2.0,0.0,,47,3,12.000833333333334,6.5,0.1663888888888889,1.333425925925926,2.0224006426937025,0.1669444444444444,0.6677777777777778,1.3333333333333333,9.0,,47,3,5244,1203.0,60.0,374.57142857142856,373.3226516001972,151.25,202.5,460.25,14.0,
23,2013-04-23,47.0,,57599.0,37201.0,0.0,0.0,0,0,0.0,1.0,0.0,6600.0,1.0,0.0,,47,2,4.279444444444445,0.9694444444444444,0.3333333333333333,0.5349305555555556,0.2383920058575583,0.3333333333333333,0.4884722222222222,0.6664583333333334,8.0,,47,2,2808,647.0,60.0,200.57142857142856,160.96713199413594,81.0,151.5,237.75,14.0,
24,2013-05-23,47.0,4.0,23999.0,63002.0,0.0,0.0,0,0,0.0,3.0,0.0,6900.0,3.0,0.0,4.0,47,4,10.17611111111111,7.500277777777778,0.1663888888888889,1.4537301587301583,2.7105165362795764,0.1666666666666666,0.1666666666666666,1.0047222222222223,7.0,2.0,47,4,11894,1516.0,71.0,396.4666666666666,358.723669785488,123.5,232.0,556.0,30.0,2.0
25,2013-04-24,47.0,,81814.0,1199.0,0.0,0.0,0,0,0.0,2.0,1.0,10500.0,2.0,1.0,,47,3,0.6647222222222222,0.3330555555555555,0.3316666666666666,0.3323611111111111,0.0009820927516479,0.3320138888888889,0.3323611111111111,0.3327083333333333,2.0,,47,3,414,202.0,40.0,103.5,72.10409142344143,55.75,86.0,133.75,4.0,
26,2013-05-24,47.0,1.0,12598.0,74402.0,0.0,0.0,0,0,0.0,4.0,0.0,3000.0,4.0,0.0,1.0,47,5,11.154166666666663,4.166666666666666,0.1647222222222222,1.8590277777777773,1.631611344255642,0.5390972222222222,1.6615277777777775,2.916458333333333,6.0,1.0,47,5,16479,4842.0,51.0,588.5357142857143,1135.234597459856,86.0,243.0,436.75,28.0,1.0
27,2013-04-25,47.0,,239051.0,13202.0,0.0,0.0,0,0,0.0,3.0,0.0,6900.0,3.0,0.0,,47,4,50.403333333333336,48.07,0.6666666666666666,16.801111111111112,27.084267744564546,1.1666666666666663,1.6666666666666663,24.86833333333333,3.0,,47,4,4953,4327.0,71.0,990.6,1868.9786783160475,90.0,101.0,364.0,5.0,
28,2013-05-25,47.0,,0.0,91800.0,0.0,0.0,0,0,0.0,5.0,0.0,0.0,5.0,0.0,,47,6,11.679166666666667,5.333333333333333,0.1663888888888889,0.8342261904761905,1.3552144255972056,0.1666666666666666,0.3394444444444444,1.0414583333333334,14.0,,47,6,13166,1324.0,30.0,321.1219512195122,313.6506173373449,101.0,151.0,444.0,41.0,
29,2013-05-26,47.0,,3000.0,76200.0,0.0,0.0,0,0,0.0,-1.0,0.0,0.0,-1.0,0.0,,47,0,12.486388888888891,4.5,0.1475,1.5607986111111114,1.736226056115477,0.169375,0.6666666666666667,2.959513888888889,8.0,,47,0,11312,1759.0,60.0,353.5,358.4054291063449,111.0,217.5,427.5,32.0,
30,2013-05-27,47.0,,33000.0,54000.0,0.0,0.0,0,0,0.0,0.0,0.0,3900.0,0.0,0.0,,47,1,3.318888888888888,1.3333333333333333,0.1525,0.474126984126984,0.4867466593677287,0.1663888888888889,0.1666666666666666,0.6668055555555555,7.0,,47,1,21743,2517.0,40.0,505.6511627906977,611.4054411849149,126.0,283.0,525.5,43.0,
31,2013-04-28,47.0,,16803.0,127197.0,0.0,0.0,0,0,0.0,-1.0,0.0,0.0,-1.0,0.0,,47,0,12.68,5.000277777777778,0.3333333333333333,1.408888888888889,2.038853470968488,0.3333333333333333,0.3377777777777778,0.6666666666666666,9.0,,47,0,2639,758.0,50.0,377.0,314.52291914368766,96.5,303.0,667.5,7.0,
32,2013-05-28,47.0,,25799.0,72601.0,0.0,0.0,0,0,0.0,1.0,0.0,6600.0,1.0,0.0,,47,2,5.014722222222223,2.833055555555555,0.1663888888888889,0.5014722222222223,0.8344460683065192,0.1664583333333333,0.1668055555555555,0.2955555555555555,10.0,,47,2,11930,930.0,20.0,265.1111111111111,236.5310110575761,111.0,182.0,313.0,45.0,
33,2013-03-29,47.0,,40800.0,36000.0,0.0,0.0,0,0,0.0,4.0,0.0,3000.0,4.0,0.0,,47,5,7.203055555555555,1.2,0.3333333333333333,0.6548232323232323,0.3421254885093575,0.3336111111111111,0.6666666666666666,1.0,11.0,1.0,47,5,14663,4176.0,40.0,733.15,1128.6669955492212,157.0,308.0,632.0,20.0,1.0
34,2013-04-29,47.0,,66521.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,3900.0,0.0,1.0,,47,1,3.0,1.0,0.3333333333333333,0.6,0.2788866755113585,0.3333333333333333,0.6666666666666666,0.6666666666666666,5.0,,47,1,4856,1874.0,81.0,693.7142857142857,650.9827735267435,227.5,374.0,1036.0,7.0,
35,2013-05-29,47.0,,11999.0,59400.0,601.0,0.0,0,0,0.0,2.0,0.0,10500.0,2.0,0.0,,47,3,4.832777777777777,1.3333333333333333,0.1663888888888889,0.6040972222222222,0.4266851318238974,0.2916666666666666,0.5,0.8747916666666666,8.0,,47,3,26164,2780.0,60.0,688.5263157894736,642.5934672509729,158.75,505.5,952.25,38.0,
36,2013-03-30,47.0,1.0,104401.0,18001.0,16798.0,0.0,0,0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,47,6,15.666666666666664,9.333333333333332,0.3333333333333333,1.7407407407407405,2.904870324978082,0.3333333333333333,0.6666666666666666,1.3333333333333333,9.0,,47,6,1858,585.0,70.0,265.42857142857144,219.93548837697625,81.0,212.0,414.5,7.0,
37,2013-04-30,47.0,2.0,3600.0,55198.0,0.0,0.0,0,0,1200.0,1.0,0.0,6600.0,1.0,0.0,2.0,47,2,5.989722222222222,2.667777777777778,0.3208333333333333,1.1979444444444445,1.1949923097536528,0.3333333333333333,0.3344444444444444,2.333333333333333,5.0,1.0,47,2,8924,1597.0,60.0,330.51851851851853,409.370564720107,80.5,131.0,399.0,27.0,1.0
38,2013-05-30,47.0,,0.0,28807.0,0.0,0.0,0,0,0.0,3.0,0.0,6900.0,3.0,0.0,,47,4,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,,47,4,1717,1041.0,50.0,286.1666666666667,374.7700183668201,98.5,166.5,204.5,6.0,
39,2013-03-31,47.0,,39600.0,0.0,0.0,0.0,0,0,0.0,-1.0,0.0,0.0,-1.0,0.0,,47,0,7.307777777777777,2.333333333333333,0.3333333333333333,0.913472222222222,0.6818651798242744,0.3339583333333333,0.8334722222222222,1.0772222222222223,8.0,,47,0,1375,535.0,71.0,196.42857142857144,154.48824889815742,126.0,154.0,181.5,7.0,
