,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
10,2013-05-07,30,,50400.0,3600.0,22800.0,1200.0,0.0,0.0,7201.0,1,0.0,0.0,1,0.0,,30,2,1.3313888888888887,0.3333333333333333,0.3313888888888889,0.3328472222222222,0.0009722222222222,0.3328472222222222,0.3333333333333333,0.3333333333333333,4.0,,30,2,23237,4175.0,50.0,580.925,887.0715979399829,88.5,207.0,524.5,40.0,
11,2013-05-08,30,,37204.0,3595.0,36000.0,0.0,0.0,0.0,10800.0,2,0.0,0.0,2,0.0,,30,3,0.9791666666666669,0.3333333333333333,0.3133333333333333,0.3263888888888889,0.0113141176968979,0.3229166666666667,0.3325,0.3329166666666666,3.0,,30,3,29574,5710.0,41.0,1019.7931034482758,1262.389185499078,242.0,515.0,1311.0,29.0,
12,2013-05-09,30,,30004.0,10800.0,43200.0,0.0,0.0,1196.0,0.0,3,0.0,0.0,3,0.0,,30,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,30,4,23482,4499.0,80.0,1174.1,1046.247173171054,494.5,1084.0,1419.75,20.0,
13,2013-04-10,30,4.5,40660.0,12532.0,19273.0,0.0,0.0,0.0,14335.0,2,0.0,0.0,2,0.0,4.5,30,3,0.9888888888888888,0.3333333333333333,0.0013888888888888,0.2472222222222222,0.1639947868789029,0.2409722222222222,0.3270833333333333,0.3333333333333333,4.0,2.0,30,3,22070,3974.0,41.0,580.7894736842105,763.315356100724,113.5,256.5,693.5,38.0,2.0
14,2013-05-10,30,,14402.0,19198.0,38400.0,0.0,0.0,0.0,15600.0,4,0.0,0.0,4,0.0,,30,5,1.9997222222222224,0.9988888888888888,0.3327777777777778,0.4999305555555555,0.332639894067916,0.3331944444444444,0.3340277777777777,0.5007638888888889,4.0,,30,5,29376,2706.0,60.0,1129.8461538461538,741.8396426348589,509.75,1029.0,1717.25,26.0,
15,2013-04-11,30,,44399.0,3599.0,19203.0,2399.0,0.0,2400.0,13199.0,3,0.0,0.0,3,0.0,,30,4,0.4822222222222222,0.31,0.1722222222222222,0.2411111111111111,0.0974236009634798,0.2066666666666666,0.2411111111111111,0.2755555555555555,2.0,2.0,30,4,44359,4835.0,40.0,1198.891891891892,1318.1814447644613,151.0,878.0,1584.0,37.0,2.0
16,2013-05-11,30,,27608.0,5992.0,14701.0,0.0,0.0,8400.0,124499.0,5,0.0,0.0,5,0.0,,30,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,30,6,36277,7793.0,20.0,930.1794871794872,1508.3540501555938,146.0,474.0,1013.5,39.0,
17,2013-04-12,30,4.0,32400.0,21600.0,22800.0,0.0,0.0,0.0,10800.0,4,0.0,0.0,4,0.0,4.0,30,5,1.2980555555555555,0.3338888888888889,0.3127777777777777,0.3245138888888889,0.0107256639074298,0.3167361111111111,0.3256944444444444,0.3334722222222222,4.0,,30,5,34596,5749.0,60.0,864.9,1052.8719161393146,239.5,595.0,1039.0,40.0,
18,2013-05-13,30,,7200.0,12000.0,31200.0,27600.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,,30,1,0.6602777777777777,0.3325,0.3277777777777778,0.3301388888888888,0.0033391153556031,0.3289583333333333,0.3301388888888888,0.3313194444444444,2.0,,30,1,26704,4034.0,60.0,809.2121212121212,871.6753537576274,182.0,524.0,1271.0,33.0,
19,2013-04-14,30,4.0,1200.0,0.0,0.0,81600.0,0.0,0.0,0.0,-1,0.0,0.0,-1,0.0,4.0,30,0,0.1427777777777777,0.1425,0.0002777777777777,0.0713888888888888,0.1005662977687534,0.0358333333333333,0.0713888888888888,0.1069444444444444,2.0,,30,0,29302,13855.0,81.0,4186.0,4650.870635339868,1615.0,2050.0,5043.0,7.0,
20,2013-05-14,30,,34800.0,3600.0,46800.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,,30,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,30,2,18460,2118.0,61.0,595.483870967742,592.5184594012096,196.5,333.0,736.5,31.0,
21,2013-04-15,30,4.0,39597.0,1200.0,16803.0,26400.0,0.0,0.0,3600.0,0,0.0,0.0,0,0.0,4.0,30,1,0.3252777777777778,0.3252777777777778,0.3252777777777778,0.3252777777777778,,0.3252777777777778,0.3252777777777778,0.3252777777777778,1.0,2.0,30,1,29039,3903.0,40.0,708.2682926829268,980.1967665828691,90.0,252.0,877.0,41.0,2.0
22,2013-05-15,30,,61200.0,6000.0,9600.0,0.0,0.0,0.0,9600.0,2,0.0,0.0,2,0.0,,30,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,30,3,14632,2299.0,50.0,395.4594594594595,515.53572969154,91.0,221.0,453.0,37.0,
23,2013-05-16,30,,1200.0,1200.0,72000.0,0.0,0.0,0.0,12000.0,3,0.0,0.0,3,0.0,,30,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,30,4,15996,2330.0,152.0,999.75,715.4426601762017,446.25,801.5,1378.75,16.0,
24,2013-04-17,30,1.0,50400.0,10800.0,19197.0,0.0,0.0,0.0,7202.0,2,0.0,0.0,2,0.0,1.0,30,3,0.3211111111111111,0.3211111111111111,0.3211111111111111,0.3211111111111111,,0.3211111111111111,0.3211111111111111,0.3211111111111111,1.0,1.0,30,3,26361,3772.0,40.0,823.78125,1021.15098673096,148.5,312.5,1061.75,32.0,1.0
25,2013-04-19,30,2.0,49200.0,5999.0,24000.0,0.0,0.0,0.0,8401.0,4,0.0,0.0,4,0.0,2.0,30,5,0.3208333333333333,0.3202777777777778,0.0005555555555555,0.1604166666666666,0.2260777514293656,0.0804861111111111,0.1604166666666666,0.2403472222222222,2.0,1.0,30,5,28301,3934.0,60.0,744.7631578947369,925.4770700858144,244.5,353.0,811.25,38.0,1.0
26,2013-04-20,30,,39599.0,32399.0,21602.0,0.0,0.0,0.0,0.0,5,0.0,0.0,5,0.0,,30,6,3.820555555555556,2.051388888888889,0.0002777777777777,0.7641111111111111,0.8274208402702824,0.3252777777777778,0.3333333333333333,1.1102777777777777,5.0,1.0,30,6,49062,5285.0,60.0,1582.645161290323,1732.357691093982,216.5,887.0,2305.0,31.0,1.0
27,2013-04-21,30,1.0,0.0,0.0,0.0,78000.0,0.0,0.0,0.0,-1,0.0,0.0,-1,0.0,1.0,30,0,0.6669444444444445,0.3333333333333333,0.0002777777777777,0.2223148148148148,0.1922897146551003,0.1668055555555555,0.3333333333333333,0.3333333333333333,3.0,,30,0,21533,4377.0,70.0,652.5151515151515,932.4681335443896,192.0,282.0,665.0,33.0,
28,2013-04-22,30,4.0,26400.0,2400.0,25200.0,31201.0,0.0,0.0,2399.0,0,0.0,0.0,0,0.0,4.0,30,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,30,1,24661,3561.0,51.0,880.75,950.9746511011936,153.5,509.5,1337.0,28.0,2.0
29,2013-05-22,30,,25200.0,60589.0,0.0,0.0,0.0,0.0,1200.0,2,0.0,0.0,2,0.0,,30,3,0.6863888888888889,0.3483333333333333,0.3380555555555555,0.3431944444444444,0.007267486362195,0.340625,0.3431944444444444,0.3457638888888888,2.0,,30,3,32394,6233.0,60.0,1079.8,1466.5835363065812,151.25,464.0,1460.0,30.0,
30,2013-04-23,30,,44487.0,24000.0,15600.0,0.0,0.0,0.0,1200.0,1,0.0,0.0,1,0.0,,30,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,30,2,38816,4609.0,41.0,1141.6470588235295,1192.987461702329,166.25,626.0,1810.0,34.0,
31,2013-05-23,30,,16797.0,4803.0,58801.0,0.0,0.0,2399.0,3600.0,3,0.0,0.0,3,0.0,,30,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,30,4,28555,3096.0,41.0,696.4634146341464,787.9097377733372,151.0,424.0,948.0,41.0,
32,2013-05-24,30,,1200.0,20839.0,12000.0,0.0,0.0,0.0,55200.0,4,0.0,0.0,4,0.0,,30,5,0.3341666666666666,0.3341666666666666,0.3341666666666666,0.3341666666666666,,0.3341666666666666,0.3341666666666666,0.3341666666666666,1.0,,30,5,23165,3704.0,121.0,1447.8125,1371.2345881844335,309.5,771.5,2702.75,16.0,
33,2013-04-26,30,1.0,16986.0,10366.0,44580.0,0.0,0.0,0.0,15448.0,4,0.0,0.0,4,0.0,1.0,30,5,1.3641666666666667,0.9986111111111112,0.3655555555555556,0.6820833333333334,0.4476378762011505,0.5238194444444444,0.6820833333333334,0.8403472222222222,2.0,1.0,30,5,28842,4073.0,70.0,930.3870967741937,1159.3225227812825,146.0,464.0,1013.5,31.0,1.0
34,2013-04-27,30,,30104.0,9585.0,36768.0,6339.0,0.0,0.0,4804.0,5,0.0,0.0,5,0.0,,30,6,1.5375,1.1883333333333332,0.3491666666666667,0.7687499999999999,0.593380440545711,0.5589583333333333,0.7687499999999999,0.9785416666666666,2.0,,30,6,44117,6142.0,70.0,938.6595744680852,1226.3675645295948,202.0,444.0,1120.0,47.0,
35,2013-05-27,30,,32401.0,68399.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,,30,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,30,1,46064,2612.0,51.0,583.0886075949367,515.8050265181308,212.0,414.0,812.0,79.0,
36,2013-05-28,30,,2401.0,34725.0,34801.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,,30,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,30,2,18583,2129.0,70.0,599.4516129032259,543.7228361772616,196.5,424.0,792.0,31.0,
37,2013-03-29,30,3.0,37201.0,2400.0,18000.0,0.0,0.0,4801.0,2398.0,4,0.0,0.0,4,0.0,3.0,30,5,0.1155555555555555,0.1155555555555555,0.1155555555555555,0.1155555555555555,,0.1155555555555555,0.1155555555555555,0.1155555555555555,1.0,1.0,30,5,32755,4539.0,50.0,909.8611111111112,1124.1222138127605,118.5,373.0,1160.75,36.0,1.0
38,2013-04-29,30,1.0,40097.0,30082.0,16835.0,599.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,30,1,2.289722222222222,0.3336111111111111,0.3052777777777777,0.3271031746031746,0.0103100807959971,0.3266666666666666,0.3316666666666666,0.3329166666666666,7.0,1.0,30,1,35581,4155.0,50.0,741.2708333333334,739.7499502659258,252.0,549.5,908.0,48.0,1.0
39,2013-03-30,30,1.0,14399.0,15009.0,132002.0,0.0,0.0,1791.0,7201.0,5,0.0,0.0,5,0.0,1.0,30,6,1.4675,1.4672222222222222,0.0002777777777777,0.73375,1.0372863642905992,0.3670138888888888,0.73375,1.100486111111111,2.0,,30,6,47252,6640.0,51.0,1005.3617021276596,1481.9199272144567,106.0,454.0,1205.0,47.0,
40,2013-04-30,30,,39599.0,16759.0,26441.0,0.0,0.0,0.0,2401.0,1,0.0,0.0,1,0.0,,30,2,0.6572222222222222,0.3330555555555555,0.3241666666666666,0.3286111111111111,0.006285393610547,0.3263888888888889,0.3286111111111111,0.3308333333333333,2.0,,30,2,28693,2583.0,50.0,667.2790697674419,638.3819324623404,136.0,464.0,1043.5,43.0,
41,2013-03-31,30,2.5,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-1,0.0,2.5,30,0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.1924500897298752,0.3333333333333333,0.3333333333333333,0.5,3.0,1.0,30,0,19241,2906.0,70.0,520.027027027027,723.3623836903175,131.0,242.0,393.0,37.0,1.0
42,2013-05-31,30,,3599.0,1200.0,68401.0,0.0,0.0,0.0,7200.0,4,0.0,0.0,4,0.0,,30,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,30,5,19122,3459.0,71.0,735.4615384615385,844.9625899775317,153.75,302.5,1223.0,26.0,
