,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
10,2013-05-09,10,1.0,81601.0,0.0,5999.0,0.0,1200.0,0.0,1200.0,3,1.0,6900.0,3,1.0,1.0,10,4,1.999722222222222,0.3333333333333333,0.3330555555555555,0.333287037037037,0.0001134023029066,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,1.0,10,4,15348,3035.0,50.0,383.7,626.3206846336785,81.0,126.0,398.25,40.0,1.0
11,2013-04-10,10,2.5,76802.0,8400.0,0.0,0.0,0.0,1200.0,1198.0,2,1.0,14400.0,2,1.0,2.5,10,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,10,3,20676,4460.0,50.0,397.61538461538464,794.533780025626,105.75,206.5,304.5,52.0,1.0
12,2013-05-10,10,,80401.0,2399.0,0.0,0.0,0.0,0.0,1200.0,4,1.0,6000.0,4,1.0,,10,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,10,5,19342,4469.0,60.0,568.8823529411765,878.6519897394439,115.25,227.0,517.25,34.0,
13,2013-05-11,10,,62400.0,12000.0,0.0,1200.0,0.0,0.0,16634.0,5,0.0,0.0,5,0.0,,10,6,0.4638888888888889,0.3333333333333333,0.1305555555555555,0.2319444444444444,0.1433855417406054,0.18125,0.2319444444444444,0.2826388888888889,2.0,,10,6,14049,2283.0,30.0,390.25,542.7023585723578,96.0,156.5,380.5,36.0,
14,2013-04-12,10,2.5,86400.0,0.0,0.0,0.0,1200.0,0.0,0.0,4,1.0,6000.0,4,1.0,2.5,10,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,10,5,12135,4358.0,70.0,551.5909090909091,1034.9418046252836,116.0,176.5,242.0,22.0,1.0
15,2013-05-12,10,,81601.0,4799.0,0.0,0.0,0.0,0.0,13200.0,-1,0.0,0.0,-1,0.0,,10,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,10,0,5022,2189.0,60.0,313.875,515.8898945834599,96.0,146.0,304.75,16.0,
16,2013-05-13,10,,63599.0,0.0,0.0,1201.0,0.0,0.0,2400.0,0,1.0,7800.0,0,1.0,,10,1,0.3336111111111111,0.3336111111111111,0.3336111111111111,0.3336111111111111,,0.3336111111111111,0.3336111111111111,0.3336111111111111,1.0,,10,1,16487,3761.0,31.0,374.70454545454544,656.4579931138354,88.5,141.0,354.75,44.0,
17,2013-05-14,10,,84000.0,0.0,0.0,0.0,0.0,0.0,1200.0,1,1.0,10500.0,1,1.0,,10,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,10,2,15619,3934.0,60.0,822.0526315789474,1152.641674766862,156.0,312.0,706.0,19.0,
18,2013-04-15,10,1.5,62400.0,1200.0,0.0,0.0,1200.0,0.0,1200.0,0,1.0,7800.0,0,1.0,1.5,10,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,10,1,20380,4468.0,50.0,497.0731707317073,1038.7590045396455,101.0,171.0,302.0,41.0,1.0
19,2013-05-16,10,,85914.0,1199.0,0.0,0.0,0.0,0.0,1200.0,3,1.0,6900.0,3,1.0,,10,4,0.3266666666666666,0.3266666666666666,0.3266666666666666,0.3266666666666666,,0.3266666666666666,0.3266666666666666,0.3266666666666666,1.0,,10,4,17102,3166.0,90.0,900.1052631578947,861.9598401792693,221.5,706.0,1442.0,19.0,
20,2013-05-17,10,1.0,84000.0,0.0,0.0,0.0,0.0,0.0,1200.0,4,1.0,6000.0,4,1.0,1.0,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,10,5,10946,2471.0,40.0,312.74285714285713,433.2827050794993,96.0,182.0,317.5,35.0,1.0
21,2013-04-18,10,2.5,74403.0,2398.0,4799.0,0.0,0.0,0.0,3600.0,3,1.0,6900.0,3,1.0,2.5,10,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,10,4,16667,2995.0,70.0,641.0384615384615,808.053487376633,163.5,257.5,811.75,26.0,1.0
22,2013-05-18,10,2.0,78000.0,0.0,0.0,0.0,0.0,0.0,13200.0,5,0.0,0.0,5,0.0,2.0,10,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,10,6,6373,1372.0,50.0,303.4761904761905,362.37282169716025,101.0,151.0,282.0,21.0,1.0
23,2013-05-20,10,,87210.0,0.0,0.0,0.0,0.0,0.0,3600.0,0,1.0,7800.0,0,1.0,,10,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,10,1,12969,1525.0,60.0,370.54285714285714,350.2171883154747,111.0,232.0,539.5,35.0,
24,2013-04-21,10,4.0,79205.0,10795.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-1,0.0,4.0,10,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,10,0,10014,1956.0,61.0,385.1538461538461,419.59587150568507,123.5,262.5,410.75,26.0,2.0
25,2013-05-21,10,,75601.0,2399.0,0.0,0.0,0.0,0.0,3600.0,1,1.0,10500.0,1,1.0,,10,2,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,,10,2,23897,3408.0,40.0,628.8684210526316,862.6183951971896,176.0,253.5,529.75,38.0,
26,2013-04-22,10,4.0,70770.0,0.0,0.0,0.0,2430.0,0.0,4800.0,0,1.0,7800.0,0,1.0,4.0,10,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,10,1,15943,4004.0,50.0,468.9117647058824,937.858630157247,73.25,116.0,320.5,34.0,2.0
27,2013-05-22,10,,92614.0,2399.0,0.0,0.0,0.0,0.0,1200.0,2,1.0,14400.0,2,1.0,,10,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,10,3,23665,2117.0,30.0,415.1754385964912,389.64173667279726,202.0,312.0,443.0,57.0,
28,2013-05-23,10,4.0,76801.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,6900.0,3,1.0,4.0,10,4,0.3338888888888888,0.3333333333333333,0.0002777777777777,0.1112962962962962,0.1922897146551003,0.0002777777777777,0.0002777777777777,0.1668055555555555,3.0,2.0,10,4,19300,3479.0,50.0,428.8888888888889,621.2456775859224,202.0,232.0,403.0,45.0,2.0
29,2013-05-24,10,,92399.0,0.0,0.0,0.0,0.0,0.0,1200.0,4,1.0,6000.0,4,1.0,,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,10,5,25231,5243.0,70.0,350.43055555555554,614.241220368421,172.0,221.5,393.0,72.0,
30,2013-04-25,10,2.5,66000.0,0.0,0.0,0.0,0.0,0.0,3600.0,3,1.0,6900.0,3,1.0,2.5,10,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,10,4,18965,3805.0,71.0,729.4230769230769,1057.051377108111,226.25,308.0,510.0,26.0,1.0
31,2013-05-25,10,,70799.0,0.0,0.0,0.0,0.0,0.0,12001.0,5,0.0,0.0,5,0.0,,10,6,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,,10,6,29177,6908.0,50.0,648.3777777777777,1084.8601981338193,151.0,333.0,710.0,45.0,
32,2013-04-26,10,1.5,85200.0,1200.0,0.0,0.0,0.0,0.0,1200.0,4,1.0,6000.0,4,1.0,1.5,10,5,0.3305555555555555,0.3305555555555555,0.3305555555555555,0.3305555555555555,,0.3305555555555555,0.3305555555555555,0.3305555555555555,1.0,1.0,10,5,29162,4055.0,50.0,607.5416666666666,772.3885021327997,148.5,419.0,685.25,48.0,1.0
33,2013-05-26,10,,69600.0,1199.0,0.0,0.0,0.0,0.0,13201.0,-1,0.0,0.0,-1,0.0,,10,0,0.6666666666666666,0.3333333333333333,0.0002777777777777,0.2222222222222222,0.1922095772976421,0.1666666666666666,0.3330555555555555,0.3331944444444444,3.0,,10,0,36750,6747.0,181.0,1934.2105263157891,1637.0196353586316,726.5,1452.0,3076.0,19.0,
34,2013-03-28,10,2.0,0.0,181201.0,0.0,0.0,0.0,0.0,0.0,3,0.0,6900.0,3,0.0,2.0,10,4,32.57416666666667,32.57416666666667,32.57416666666667,32.57416666666667,,32.57416666666667,32.57416666666667,32.57416666666667,1.0,1.0,10,4,21137,2360.0,61.0,587.1388888888889,608.2761192925359,136.0,348.0,762.0,36.0,1.0
35,2013-04-28,10,1.0,61199.0,10802.0,0.0,0.0,0.0,1198.0,7201.0,-1,0.0,0.0,-1,0.0,1.0,10,0,0.6594444444444445,0.3333333333333333,0.3261111111111111,0.3297222222222222,0.0051068823085694,0.3279166666666667,0.3297222222222222,0.3315277777777777,2.0,1.0,10,0,14165,3774.0,50.0,524.6296296296297,777.2357897925655,115.5,303.0,484.0,27.0,1.0
36,2013-05-28,10,,85202.0,0.0,0.0,0.0,0.0,0.0,1199.0,1,1.0,10500.0,1,1.0,,10,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,10,2,33769,3379.0,60.0,750.4222222222222,908.7213166384572,131.0,343.0,1231.0,45.0,
37,2013-04-29,10,3.5,80400.0,7200.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7800.0,0,0.0,3.5,10,1,0.6455555555555555,0.3258333333333333,0.3197222222222222,0.3227777777777778,0.004321208107251,0.32125,0.3227777777777778,0.3243055555555555,2.0,2.0,10,1,16428,4511.0,70.0,432.3157894736842,847.128443793794,91.0,211.5,309.5,38.0,2.0
38,2013-05-29,10,,87599.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,14400.0,2,1.0,,10,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,10,3,33587,4215.0,40.0,763.3409090909091,954.643241366913,186.0,398.5,1069.0,44.0,
39,2013-05-31,10,,97201.0,0.0,0.0,0.0,0.0,0.0,12000.0,4,1.0,6000.0,4,1.0,,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,10,5,4448,746.0,70.0,317.7142857142857,199.8127695047112,194.5,247.0,481.5,14.0,
