,date,volunteer,level,home_time,school_time,travel_time,orthers,shopping,working,recreational_activities,date_in_week,cut_class,class_schedule,date_in_week,cut_class,level,stay_userID,stay_dayofweek,stay_dur_sum,stay_max,stay_min,stay_mean,stay_std,stay_25%,stay_med or 50%,stay_75%,stay_freq,stay_level,conv_userID,conv_dayofweek,conv_dur_sum,conv_max,conv_min,conv_mean,conv_std,conv_25%,conv_med or 50%,conv_75%,conv_freq,conv_level
16,2013-05-10,27,,85200.0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,9000.0,4,1.0,,27,5,1.0005555555555556,0.3338888888888889,0.3333333333333333,0.3335185185185185,0.0003207501495498,0.3333333333333333,0.3333333333333333,0.3336111111111111,3.0,,27,5,15907,1784.0,50.0,345.80434782608694,346.2302136867394,141.0,233.5,426.25,46.0,
17,2013-04-11,27,,82800.0,2400.0,0.0,0.0,0.0,0,0.0,3,1.0,7800.0,3,1.0,,27,4,2.0,0.6666666666666666,0.3333333333333333,0.3999999999999999,0.1490711984999859,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,27,4,17880,5072.0,30.0,687.6923076923077,1298.4601270499074,91.0,171.5,312.75,26.0,
18,2013-05-11,27,,73201.0,3601.0,0.0,0.0,1198.0,0,1200.0,5,0.0,0.0,5,0.0,,27,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,27,6,12697,3450.0,61.0,384.75757575757575,614.9134100781503,141.0,222.0,342.0,33.0,
19,2013-05-12,27,,101996.0,0.0,1200.0,0.0,0.0,0,2404.0,-1,0.0,0.0,-1,0.0,,27,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,27,0,10347,1381.0,61.0,344.9,354.01396329367645,123.5,216.5,317.0,30.0,
20,2013-04-13,27,,75536.0,5997.0,0.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,,27,6,1.6669444444444443,0.6666666666666666,0.3333333333333333,0.4167361111111111,0.1666204218249846,0.3333333333333333,0.3334722222222222,0.416875,4.0,,27,6,6111,4266.0,50.0,763.875,1424.7677943641002,151.0,277.5,446.5,8.0,
21,2013-05-13,27,,56400.0,12935.0,0.0,0.0,0.0,0,0.0,0,0.0,11700.0,0,0.0,,27,1,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.1924500897298752,0.3333333333333333,0.3333333333333333,0.5,3.0,,27,1,12500,1987.0,30.0,390.625,442.95181052978313,138.5,282.5,423.0,32.0,
22,2013-04-14,27,,80400.0,0.0,16806.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,27,0,2.333333333333333,1.0,0.3333333333333333,0.4666666666666666,0.298142396999972,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,27,0,10289,4460.0,51.0,411.56,864.3226191648579,141.0,181.0,272.0,25.0,
23,2013-05-14,27,,93601.0,0.0,0.0,0.0,7200.0,0,0.0,1,1.0,3900.0,1,1.0,,27,2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,,27,2,11972,756.0,51.0,315.05263157894734,185.09251848276588,194.25,307.5,374.0,38.0,
24,2013-04-15,27,1.5,58800.0,14400.0,0.0,0.0,0.0,0,0.0,0,0.0,11700.0,0,0.0,1.5,27,1,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,27,1,17076,4185.0,50.0,334.8235294117647,586.8449439462643,116.0,191.0,337.5,51.0,1.0
25,2013-05-15,27,,65645.0,8755.0,0.0,0.0,0.0,0,0.0,2,0.0,11700.0,2,0.0,,27,3,1.294166666666667,0.6127777777777778,0.0002777777777777,0.3235416666666666,0.2508919658924588,0.2500694444444444,0.3405555555555555,0.4140277777777778,4.0,,27,3,25071,3671.0,62.0,677.5945945945946,903.6713531004592,131.0,312.0,625.0,37.0,
26,2013-04-16,27,1.0,87600.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,3900.0,1,1.0,1.0,27,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,27,2,2442,706.0,60.0,222.0,191.9713520294109,101.5,141.0,282.5,11.0,1.0
27,2013-05-16,27,,72000.0,6000.0,0.0,0.0,0.0,0,0.0,3,0.0,7800.0,3,0.0,,27,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,27,4,14315,2732.0,50.0,386.8918918918919,453.58025038965656,151.0,253.0,524.0,37.0,
28,2013-04-17,27,2.0,80400.0,4800.0,3600.0,0.0,0.0,0,0.0,2,1.0,11700.0,2,1.0,2.0,27,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,27,3,18677,4347.0,50.0,667.0357142857143,967.7006914882712,142.0,252.0,753.75,28.0,1.0
29,2013-05-17,27,,168000.0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,9000.0,4,1.0,,27,5,3.0,1.3333333333333333,0.3333333333333333,0.6,0.4346134936801766,0.3333333333333333,0.3333333333333333,0.6666666666666666,5.0,,27,5,9898,1029.0,40.0,329.93333333333334,267.5668054940651,141.0,221.5,428.0,30.0,
30,2013-05-18,27,,1201.0,18000.0,0.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,,27,6,1.0,0.6666666666666666,0.3333333333333333,0.5,0.2357022603955158,0.4166666666666666,0.5,0.5833333333333333,2.0,,27,6,13606,2250.0,30.0,367.72972972972974,459.7720237398246,111.0,222.0,403.0,37.0,
31,2013-05-19,27,,34800.0,1199.0,108510.0,0.0,0.0,0,1200.0,-1,0.0,0.0,-1,0.0,,27,0,3.666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.822058658345462e-17,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.0,,27,0,14193,2249.0,70.0,354.825,373.76675076089776,121.0,262.0,469.0,40.0,
32,2013-05-20,27,,7200.0,4800.0,0.0,0.0,0.0,0,0.0,0,1.0,11700.0,0,1.0,,27,1,4.999999999999999,1.6666666666666663,0.3333333333333333,0.5555555555555555,0.4409585518440984,0.3333333333333333,0.3333333333333333,0.6666666666666666,9.0,,27,1,15572,4207.0,60.0,486.625,921.6255887324588,138.5,187.0,317.0,32.0,
33,2013-04-21,27,,78000.0,0.0,0.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,27,0,2.333333333333333,0.6666666666666666,0.3333333333333333,0.3888888888888888,0.1360827634879543,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,,27,0,11627,2724.0,60.0,645.9444444444445,758.4469792025268,138.75,226.5,953.5,18.0,
34,2013-05-21,27,,151203.0,4798.0,0.0,0.0,0.0,0,0.0,1,0.0,3900.0,1,0.0,,27,2,1.6666666666666663,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,27,2,12769,1543.0,60.0,283.7555555555556,278.6391569718438,101.0,182.0,373.0,45.0,
35,2013-04-22,27,,72000.0,4800.0,0.0,0.0,0.0,0,0.0,0,1.0,11700.0,0,1.0,,27,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,27,1,19889,4197.0,60.0,452.02272727272725,837.8425641265527,121.0,186.5,424.0,44.0,
36,2013-05-22,27,,7199.0,9600.0,0.0,0.0,0.0,0,0.0,2,0.0,11700.0,2,0.0,,27,3,2.666944444444445,0.3333333333333333,0.0002777777777777,0.2963271604938272,0.1110185185185185,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0,,27,3,27086,4197.0,50.0,732.0540540540541,1066.0680337354424,191.0,273.0,635.0,37.0,
37,2013-04-23,27,,100800.0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,3900.0,1,1.0,,27,2,1.6663888888888887,0.3333333333333333,0.3330555555555555,0.3332777777777777,0.0001242259987499,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,27,2,19020,6878.0,50.0,613.5483870967741,1200.8631573083776,146.5,322.0,655.5,31.0,
38,2013-05-23,27,,127203.0,0.0,0.0,0.0,0.0,0,1197.0,3,1.0,7800.0,3,1.0,,27,4,2.000277777777778,0.6666666666666666,0.0002777777777777,0.3333796296296296,0.2107306818370066,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,,27,4,15779,1695.0,40.0,322.0204081632653,352.9051743384192,111.0,172.0,333.0,49.0,
39,2013-04-24,27,,79634.0,0.0,0.0,0.0,0.0,0,3599.0,2,1.0,11700.0,2,1.0,,27,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,27,3,10832,2128.0,50.0,349.4193548387097,387.5289042289661,131.5,252.0,423.5,31.0,
40,2013-05-24,27,,154835.0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,9000.0,4,1.0,,27,5,4.666666666666666,1.0,0.3333333333333333,0.4666666666666666,0.2330686329267003,0.3333333333333333,0.3333333333333333,0.5833333333333333,10.0,,27,5,9315,1039.0,50.0,238.84615384615384,235.4182770776013,86.0,151.0,287.0,39.0,
41,2013-04-25,27,4.0,75197.0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,7800.0,3,1.0,4.0,27,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,27,4,18495,5346.0,40.0,462.375,948.4644996262548,90.75,156.5,335.5,40.0,2.0
42,2013-04-26,27,1.0,73497.0,13200.0,0.0,0.0,0.0,0,0.0,4,0.0,9000.0,4,0.0,1.0,27,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,27,5,12577,4217.0,40.0,419.23333333333335,991.909328563833,110.25,151.0,198.75,30.0,1.0
43,2013-05-26,27,,80400.0,0.0,0.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,27,0,2.0,0.6666666666666666,0.3333333333333333,0.4,0.1490711984999859,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,27,0,17419,10099.0,50.0,483.8611111111111,1654.186691014699,91.0,146.0,310.25,36.0,
44,2013-04-27,27,,93600.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,,27,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,27,6,10636,917.0,80.0,312.8235294117647,198.7880660079115,158.75,293.0,391.25,34.0,
45,2013-05-27,27,,41680.0,27599.0,0.0,0.0,0.0,0,0.0,0,0.0,11700.0,0,0.0,,27,1,0.0002777777777777,0.0002777777777777,0.0002777777777777,0.0002777777777777,,0.0002777777777777,0.0002777777777777,0.0002777777777777,1.0,,27,1,25099,3973.0,60.0,557.7555555555556,785.2005868669238,151.0,343.0,606.0,45.0,
46,2013-03-28,27,1.5,1202.0,84980.0,0.0,0.0,0.0,0,0.0,3,0.0,7800.0,3,0.0,1.5,27,4,0.3180555555555555,0.3180555555555555,0.3180555555555555,0.3180555555555555,,0.3180555555555555,0.3180555555555555,0.3180555555555555,1.0,1.0,27,4,16173,2813.0,60.0,646.92,762.3851782399761,132.0,363.0,827.0,25.0,1.0
47,2013-04-28,27,,94800.0,0.0,0.0,0.0,0.0,0,0.0,-1,0.0,0.0,-1,0.0,,27,0,2.0,0.6666666666666666,0.3333333333333333,0.4,0.1490711984999859,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,,27,0,6138,686.0,40.0,180.52941176470588,131.8601727942917,81.0,136.0,259.5,34.0,
48,2013-05-28,27,,44397.0,43203.0,1200.0,0.0,0.0,0,0.0,1,0.0,3900.0,1,0.0,,27,2,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,,27,2,12716,1240.0,50.0,289.0,276.0864374253697,108.5,207.0,375.75,44.0,
49,2013-03-29,27,3.0,68327.0,12072.0,0.0,0.0,0.0,0,5999.0,4,0.0,9000.0,4,0.0,3.0,27,5,2.301111111111111,0.6666666666666666,0.3013888888888889,0.3835185185185185,0.1392991348544326,0.3327083333333333,0.3333333333333333,0.33375,6.0,1.0,27,5,34535,3985.0,51.0,627.9090909090909,834.8161978394312,177.0,312.0,736.0,55.0,1.0
50,2013-04-29,27,2.0,63601.0,5999.0,0.0,0.0,0.0,0,1200.0,0,1.0,11700.0,0,1.0,2.0,27,1,1.32,0.3338888888888889,0.32,0.33,0.0066820809454328,0.3295833333333333,0.3330555555555555,0.3334722222222222,4.0,1.0,27,1,26031,4004.0,50.0,456.6842105263158,677.1336162165679,121.0,232.0,444.0,57.0,1.0
51,2013-05-29,27,,18001.0,62402.0,2399.0,1199.0,0.0,0,0.0,2,0.0,11700.0,2,0.0,,27,3,4.016111111111111,0.6675,0.3105555555555555,0.5020138888888889,0.1766974086011145,0.3451388888888889,0.5115277777777778,0.6666666666666667,8.0,,27,3,30422,3803.0,40.0,507.03333333333336,679.7376853639606,136.0,212.0,630.75,60.0,
52,2013-03-30,27,1.0,4802.0,91197.0,0.0,0.0,0.0,0,0.0,5,0.0,0.0,5,0.0,1.0,27,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.0,27,6,14279,1624.0,100.0,649.0454545454545,473.44165198628,209.5,524.0,1041.25,22.0,1.0
53,2013-04-30,27,,88800.0,0.0,1200.0,0.0,0.0,0,0.0,1,1.0,3900.0,1,1.0,,27,2,2.3305555555555557,0.3333333333333333,0.3305555555555555,0.3329365079365079,0.0010499013139145,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.0,,27,2,161,91.0,70.0,80.5,14.849242404917495,75.25,80.5,85.75,2.0,
54,2013-05-30,27,,85200.0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,7800.0,3,1.0,,27,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,27,4,9571,1956.0,51.0,435.04545454545456,496.3017973229333,138.5,318.0,483.75,22.0,
55,2013-05-31,27,,95407.0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,9000.0,4,1.0,,27,5,0.8005555555555555,0.3333333333333333,0.0002777777777777,0.1601111111111111,0.1671992186097282,0.0002777777777777,0.1333333333333333,0.3333333333333333,5.0,,27,5,10888,716.0,70.0,279.1794871794872,176.95998236218497,111.0,252.0,398.5,39.0,
